,cur,id,lemma,pos,Prob1,Prob2,segId,space
126,562,127,जा,VAUX,-50,-50,8, 
127,565,128,सक,VAUX,-50,-50,8, 
128,568,129,,SYM,-50,-50,8,
129,570,130,पुलिस,NN,-50,-50,9, 
130,576,131,ने,PSP,-50,-50,9, 
131,579,132,पा,VM,-50,-50,9, 
132,584,133,कि,CC,-50,-50,9, 
133,587,134,हत्या,NN,-50,-50,9, 
134,593,135,का,PSP,-50,-50,9, 
135,596,136,वजह,NN,-50,-50,9, 
136,600,137,यह,VM,-50,-50,9, 
137,603,138,था,VAUX,-50,-50,9, 
138,606,139,कि,CC,-50,-50,9, 
139,609,140,नोरिस,NN,-50,-50,9, 
140,615,141,को,PSP,-50,-50,9, 
141,618,142,वृद्ध,JJ,-50,-50,9, 
142,624,143,लोग,NN,-50,-50,9, 
143,630,144,का,PSP,-50,-50,9, 
144,633,145,साथ,NST,-50,-50,9, 
145,637,146,काम,NN,-50,-50,9, 
146,641,147,कर,VM,-50,-50,9, 
147,646,148,पसंद,NN,-50,-50,9, 
148,651,149,नहीं,NEG,-50,-50,9, 
149,656,150,था,VM,-50,-50,9, 
150,658,151,,SYM,-50,-50,9,
151,660,152,सभी,QF,-50,-50,10, 
152,664,153,मृतक,JJ,-50,-50,10, 
153,669,154,हृदय,NN,-50,-50,10, 
154,674,155,रोग,NN,-50,-50,10, 
155,678,156,वाली,PSP,-50,-50,10, 
156,683,157,बूढ़ी,XC,-50,-50,10, 
157,689,158,महिला,NN,-50,-50,10, 
158,697,159,था,VM,-50,-50,10, 
159,700,160,,SYM,-50,-50,10,
160,702,161,सभी,QF,-50,-50,11, 
161,706,162,को,PSP,-50,-50,11, 
162,709,163,अस्पताल,NN,-50,-50,11, 
163,717,164,का,PSP,-50,-50,11, 
164,720,165,कर्मचारी,NN,-50,-50,11, 
165,732,166,पर,PSP,-50,-50,11, 
166,735,167,बोझ,NN,-50,-50,11, 
167,739,168,मान,VM,-50,-50,11, 
168,744,169,जा,VAUX,-50,-50,11, 
169,747,170,सक,VAUX,-50,-50,11, 
170,752,171,था,VAUX,-50,-50,11, 
171,754,172,,SYM,-50,-50,11,
