,cur,id,lemma,pos,Prob1,Prob2,segId,space
50,244,51,कर,VM,-50,-50,3, 
51,247,52,दे,VAUX,-50,-50,3, 
52,250,53,था,VAUX,-50,-50,3, 
53,252,54,,SYM,-50,-50,3,
54,254,55,लंबी,JJ,-50,-50,4, 
55,259,56,सुनवाई,NN,-50,-50,4, 
56,266,57,का,PSP,-50,-50,4, 
57,269,58,बाद,NST,-50,-50,4, 
58,273,59,कल,NN,-50,-50,4, 
59,276,60,उसे,PRP,-50,-50,4, 
60,280,61,चार,QC,-50,-50,4, 
61,284,62,मामला,NN,-50,-50,4, 
62,291,63,में,PSP,-50,-50,4, 
63,295,64,दोषी,JJ,-50,-50,4, 
64,300,65,पा,VM,-50,-50,4, 
65,305,66,गया,VAUX,-50,-50,4, 
66,308,67,,SYM,-50,-50,4,
67,310,68,उसे,PRP,-50,-50,5, 
68,314,69,प्रत्येक,QF,-50,-50,5, 
69,323,70,हत्या,NN,-50,-50,5, 
70,329,71,का,PSP,-50,-50,5, 
71,332,72,ले,PSP,-50,-50,5, 
72,336,73,एक,QC,-50,-50,5, 
73,338,74,-,SYM,-50,-50,5,
74,339,75,एक,RDP,-50,-50,5,
75,342,76,उम्रकैद,NN,-50,-50,5, 
76,350,77,यानी,CC,-50,-50,5, 
77,355,78,चार,QC,-50,-50,5, 
78,359,79,बार,RP,-50,-50,5, 
79,363,80,उम्रकैद,NN,-50,-50,5, 
80,371,81,का,PSP,-50,-50,5, 
81,374,82,सजा,NN,-50,-50,5, 
82,378,83,सुना,VM,-50,-50,5, 
83,384,84,गई,VAUX,-50,-50,5, 
84,386,85,,SYM,-50,-50,5,
85,388,86,उसे,PRP,-50,-50,6, 
86,392,87,कम,QF,-50,-50,6, 
87,395,88,से,PSP,-50,-50,6, 
88,398,89,कम,QF,-50,-50,6, 
89,401,90,30,QC,-50,-50,6, 
90,404,91,साल,NN,-50,-50,6, 
91,408,92,का,PSP,-50,-50,6, 
92,411,93,सजा,NN,-50,-50,6, 
93,415,94,भुगत,VM,-50,-50,6, 
94,422,95,हो,VAUX,-50,-50,6, 
95,426,96,,SYM,-50,-50,6,
96,428,97,पुलिस,NN,-50,-50,7, 
97,434,98,अधिकारी,JJ,-50,-50,7, 
98,442,99,क्रिस,XC,-50,-50,7, 
99,448,100,ग्रेग,NNP,-50,-50,7, 
100,454,101,ने,PSP,-50,-50,7, 
101,457,102,बता,VM,-50,-50,7, 
102,463,103,कि,CC,-50,-50,7, 
103,466,104,नॉरिस,NN,-50,-50,7, 
104,472,105,अस्पताल,NN,-50,-50,7, 
105,480,106,का,PSP,-50,-50,7, 
106,483,107,आसपास,NST,-50,-50,7, 
107,489,108,अनजान,NN,-50,-50,7, 
108,495,109,का,PSP,-50,-50,7, 
109,498,110,तरह,PSP,-50,-50,7, 
110,502,111,बर्ताव,NN,-50,-50,7, 
111,509,112,कर,VM,-50,-50,7, 
112,512,113,रह,VAUX,-50,-50,7, 
113,516,114,था,VAUX,-50,-50,7, 
114,518,115,,SYM,-50,-50,7,
115,520,116,सिर्फ,RB,-50,-50,8, 
116,526,117,अस्पता,NN,-50,-50,8, 
117,533,118,ल,RP,-50,-50,8, 
118,535,119,का,PSP,-50,-50,8, 
119,538,120,दूसरा,QO,-50,-50,8, 
120,544,121,कर्मचारी,NN,-50,-50,8, 
121,556,122,का,PSP,-50,-50,8, 
122,559,123,जागरूकता,NN,-50,-50,8, 
123,568,124,का,PSP,-50,-50,8, 
124,571,125,वजह,NN,-50,-50,8, 
125,575,126,से,PSP,-50,-50,8, 
126,578,127,उसे,PRP,-50,-50,8, 
127,582,128,और,CC,-50,-50,8, 
128,585,129,हत्या,NN,-50,-50,8, 
129,593,130,को,PSP,-50,-50,8, 
130,596,131,रोक,VM,-50,-50,8, 
131,601,132,जा,VAUX,-50,-50,8, 
132,604,133,सक,VAUX,-50,-50,8, 
133,607,134,,SYM,-50,-50,8,
134,609,135,पुलिस,NN,-50,-50,9, 
135,615,136,को,PSP,-50,-50,9, 
136,618,137,पता,JJ,-50,-50,9, 
137,622,138,चला,VM,-50,-50,9, 
138,626,139,है,VAUX,-50,-50,9, 
139,629,140,कि,CC,-50,-50,9, 
140,632,141,हत्या,NN,-50,-50,9, 
141,640,142,का,PSP,-50,-50,9, 
142,643,143,मकसद,NN,-50,-50,9, 
143,648,144,यह,VM,-50,-50,9, 
144,651,145,था,VAUX,-50,-50,9, 
145,654,146,कि,CC,-50,-50,9, 
146,657,147,नॉरिस,NN,-50,-50,9, 
147,663,148,बुजुर्ग,JJ,-50,-50,9, 
148,671,149,मरीज,NN,-50,-50,9, 
149,678,150,का,PSP,-50,-50,9, 
150,681,151,साथ,NST,-50,-50,9, 
151,685,152,काम,NN,-50,-50,9, 
152,689,153,कर,VM,-50,-50,9, 
153,694,154,पसंद,NN,-50,-50,9, 
154,699,155,नहीं,NEG,-50,-50,9, 
155,704,156,कर,VM,-50,-50,9, 
156,709,157,था,VAUX,-50,-50,9, 
157,711,158,,SYM,-50,-50,9,
158,713,159,उसकी,PRP,-50,-50,10, 
159,718,160,सभी,QF,-50,-50,10, 
160,722,161,शिकार,NN,-50,-50,10, 
161,728,162,दिल,NN,-50,-50,10, 
162,732,163,का,PSP,-50,-50,10, 
163,735,164,मरीज,NN,-50,-50,10, 
164,740,165,का,PSP,-50,-50,10, 
165,743,166,साथ,NST,-50,-50,10, 
166,747,167,बुजुर्ग,NN,-50,-50,10, 
167,755,168,और,CC,-50,-50,10, 
168,758,169,कमजोर,JJ,-50,-50,10, 
169,764,170,महिला,NN,-50,-50,10, 
170,772,171,था,VM,-50,-50,10, 
171,775,172,,SYM,-50,-50,10,
172,777,173,वह,PRP,-50,-50,11, 
173,780,174,इन,DEM,-50,-50,11, 
174,783,175,सबको,NN,-50,-50,11, 
175,788,176,अस्पताल,NN,-50,-50,11, 
176,796,177,कर्मियों,NN,-50,-50,11, 
177,805,178,का,PSP,-50,-50,11, 
178,808,179,ले,PSP,-50,-50,11, 
179,812,180,बोझ,NN,-50,-50,11, 
180,816,181,समझ,VM,-50,-50,11, 
181,822,182,था,VAUX,-50,-50,11, 
182,824,183,,SYM,-50,-50,11,
