,cur,id,lemma,pos,Prob1,Prob2,segId,space
107,610,108,भंडारण,NN,-50,-50,6, 
108,617,109,का,PSP,-50,-50,6, 
109,620,110,संभावना,NN,-50,-50,6, 
110,628,111,नहीं,NEG,-50,-50,6, 
111,633,112,हो,VM,-50,-50,6, 
112,638,113,है।,JJ,-50,-50,6, 
113,642,114,एक,QC,-50,-50,7, 
114,645,115,परिणाम,NN,-50,-50,7, 
115,652,116,में,PSP,-50,-50,7, 
116,656,117,देख,VM,-50,-50,7, 
117,661,118,गया,VAUX,-50,-50,7, 
118,665,119,है,VAUX,-50,-50,7, 
119,668,120,कि,CC,-50,-50,7, 
120,671,121,गाथेरेर,JJ,-50,-50,7, 
121,679,122,शिकारी,NN,-50,-50,7, 
122,686,123,सोसायटियां,NN,-50,-50,7, 
123,697,124,पूर्णकालिक,JJ,-50,-50,7, 
124,708,125,नेता,NN,-50,-50,7, 
125,712,126,",",SYM,-50,-50,7,
126,714,127,नौकरशाह,NN,-50,-50,7, 
127,722,128,अथवा,CC,-50,-50,7, 
128,727,129,कलाकरों,NN,-50,-50,7, 
129,735,130,को,PSP,-50,-50,7, 
130,738,131,दु्र्लभ,NN,-50,-50,7, 
131,746,132,ही,RP,-50,-50,7, 
132,749,133,सहयोग,NN,-50,-50,7, 
133,755,134,कर,VM,-50,-50,7, 
134,760,135,हैं।,JJ,-50,-50,7, 
