,cur,id,lemma,pos,Prob1,Prob2,segId,space
109,510,110,मुकदमा,NN,-50,-50,4, 
110,517,111,चल,VM,-50,-50,4, 
111,520,112,रह,VAUX,-50,-50,4, 
112,524,113,है।,NN,-50,-50,4, 
113,528,114,इन,DEM,-50,-50,5, 
114,531,115,सब,PRP,-50,-50,5, 
115,534,116,को,PSP,-50,-50,5, 
116,537,117,बढावा,NN,-50,-50,5, 
117,543,118,दे,VM,-50,-50,5, 
118,548,119,का,PSP,-50,-50,5, 
119,551,120,साथ,NST,-50,-50,5, 
120,555,121,खरतम,JJ,-50,-50,5, 
121,560,122,बहुत,QF,-50,-50,5, 
122,565,123,सारी,QF,-50,-50,5, 
123,570,124,जिम्मेदारिय़ों,NN,-50,-50,5, 
124,584,125,को,PSP,-50,-50,5, 
125,587,126,निभा,VM,-50,-50,5, 
126,592,127,रह,VAUX,-50,-50,5, 
127,596,128,है,VAUX,-50,-50,5, 
128,598,129,",",SYM,-50,-50,5,
129,600,130,सपिलबर्ग,XC,-50,-50,5, 
130,609,131,विश्व,XC,-50,-50,5, 
131,615,132,स्तर,NN,-50,-50,5, 
132,620,133,का,PSP,-50,-50,5, 
133,623,134,समुदाय़,NN,-50,-50,5, 
134,629,135,",",SYM,-50,-50,5,
135,631,136,तथक,JJ,-50,-50,5, 
136,635,137,खासकर,XC,-50,-50,5, 
137,641,138,चीन,NNP,-50,-50,5, 
138,645,139,का,PSP,-50,-50,5, 
139,648,140,ले,PSP,-50,-50,5, 
140,652,141,कर,VM,-50,-50,5, 
141,655,142,रह,VAUX,-50,-50,5, 
142,659,143,है,VAUX,-50,-50,5, 
143,662,144,।,SYM,-50,-50,5, 
