,cur,id,lemma,pos,Prob1,Prob2,segId,space
74,352,75,विभिन्न,JJ,-50,-50,5, 
75,360,76,वर्ग,NN,-50,-50,5, 
76,365,77,का,PSP,-50,-50,5, 
77,368,78,सामाजिक,JJ,-50,-50,5, 
78,376,79,लोग,NN,-50,-50,5, 
79,382,80,को,PSP,-50,-50,5, 
80,385,81,साथ,NST,-50,-50,5, 
81,389,82,रखा,VM,-50,-50,5, 
82,393,83,जा,VAUX,-50,-50,5, 
83,397,84,ताकि,CC,-50,-50,5, 
84,402,85,सामाजिक,JJ,-50,-50,5, 
85,410,86,एकता,NN,-50,-50,5, 
86,415,87,का,PSP,-50,-50,5, 
87,418,88,तानाबाना,NN,-50,-50,5, 
88,427,89,टूट,VM,-50,-50,5, 
89,433,90,न,NEG,-50,-50,5, 
90,435,91,पा,VM,-50,-50,5, 
91,438,92,,SYM,-50,-50,5,
92,440,93,समाजशाष्त्र,JJ,-50,-50,5, 
93,452,94,शब्द,NN,-50,-50,5, 
94,457,95,का,PSP,-50,-50,5, 
95,460,96,पहली,QO,-50,-50,5, 
96,465,97,बार,RP,-50,-50,5, 
97,469,98,प्रयोग,NN,-50,-50,5, 
98,476,99,अगस्त,JJ,-50,-50,5, 
99,482,100,कोम्टे,NN,-50,-50,5, 
100,489,101,ने,PSP,-50,-50,5, 
101,492,102,1838,QC,-50,-50,5, 
102,497,103,में,PSP,-50,-50,5, 
103,501,104,कर,VM,-50,-50,5, 
104,506,105,था,VAUX,-50,-50,5, 
105,508,106,,JJ,-50,-50,5,
106,511,107,यह,DEM,-50,-50,5,
107,514,108,शब्द,NN,-50,-50,5, 
108,519,109,लैटिन,XC,-50,-50,5, 
109,525,110,भाषा,NN,-50,-50,5, 
110,530,111,का,PSP,-50,-50,5, 
111,533,112,सोशस,NN,-50,-50,5, 
112,538,113,(,SYM,-50,-50,5,
113,540,114,जो,PRP,-50,-50,5, 
114,546,115,अर्थ,NN,-50,-50,5, 
115,551,116,साथी,NN,-50,-50,5, 
116,556,117,हो,VM,-50,-50,5, 
117,561,118,है,VAUX,-50,-50,5, 
118,564,119,),SYM,-50,-50,5,
119,566,120,और,CC,-50,-50,5, 
120,569,121,ग्रीक,XC,-50,-50,5, 
121,575,122,भाषा,NN,-50,-50,5, 
122,580,123,का,PSP,-50,-50,5, 
123,583,124,शब्द,NN,-50,-50,5, 
124,588,125,लोगिया,VM,-50,-50,5, 
125,595,126,(,SYM,-50,-50,5,
126,597,127,जो,PRP,-50,-50,5, 
127,603,128,अर्थ,NN,-50,-50,5, 
128,608,129,अध्ययन,NN,-50,-50,5, 
129,615,130,कर,VM,-50,-50,5, 
130,620,131,हो,VAUX,-50,-50,5, 
131,625,132,है,VAUX,-50,-50,5, 
132,628,133,),SYM,-50,-50,5,
133,630,134,से,PSP,-50,-50,5, 
134,633,135,मिल,VM,-50,-50,5, 
135,639,136,बना,VAUX,-50,-50,5, 
136,643,137,है,VAUX,-50,-50,5, 
137,645,138,,NN,-50,-50,6,
