,cur,id,lemma,pos,Prob1,Prob2,segId,space
94,454,95,",",SYM,-50,-50,4,
95,456,96,सरकार,NN,-50,-50,4, 
96,462,97,से,PSP,-50,-50,4, 
97,465,98,घनिष्ठ,JJ,-50,-50,4, 
98,472,99,संबंध,NN,-50,-50,4, 
99,478,100,रख,VM,-50,-50,4, 
100,483,101,है,VAUX,-50,-50,4, 
101,485,102,",",SYM,-50,-50,4,
102,487,103,जो,PRP,-50,-50,4, 
103,490,104,एक,QC,-50,-50,4, 
104,493,105,हेग,NN,-50,-50,4, 
105,497,106,में,PSP,-50,-50,4, 
106,501,107,अंतरराष्ट्रीय,JJ,-50,-50,4, 
107,515,108,अपराध,NN,-50,-50,4, 
108,521,109,न्यायालय,NN,-50,-50,4, 
109,530,110,द्वारा,PSP,-50,-50,4, 
110,537,111,मानवता,NN,-50,-50,4, 
111,544,112,का,PSP,-50,-50,4, 
112,547,113,विरुद्ध,JJ,-50,-50,4, 
113,555,114,अपराध,NN,-50,-50,4, 
114,563,115,का,PSP,-50,-50,4, 
115,566,116,साथ,NST,-50,-50,4, 
116,570,117,आरोप,NN,-50,-50,4, 
117,575,118,लग,VM,-50,-50,4, 
118,579,119,मंत्री,NN,-50,-50,4, 
119,586,120,का,PSP,-50,-50,4, 
120,589,121,साथ,NST,-50,-50,4, 
121,593,122,घनिष्ठ,JJ,-50,-50,4, 
122,600,123,संबंध,NN,-50,-50,4, 
123,606,124,रख,VM,-50,-50,4, 
124,611,125,है,VAUX,-50,-50,4, 
125,613,126,,SYM,-50,-50,4,
126,615,127,हालांकि,CC,-50,-50,5, 
127,623,128,कि,CC,-50,-50,5, 
128,626,129,खार्तूम,JJ,-50,-50,5, 
129,634,130,बल,NN,-50,-50,5, 
130,637,131,का,PSP,-50,-50,5, 
131,640,132,चल,VM,-50,-50,5, 
132,643,133,रह,VAUX,-50,-50,5, 
133,647,134,इन,DEM,-50,-50,5, 
134,650,135,अत्याचार,NN,-50,-50,5, 
135,661,136,का,PSP,-50,-50,5, 
136,664,137,ले,PSP,-50,-50,5, 
137,668,138,जिम्मेदारी,NN,-50,-50,5, 
138,679,139,का,PSP,-50,-50,5, 
139,682,140,थोक,QF,-50,-50,5, 
140,686,141,भालू,NN,-50,-50,5, 
141,690,142,",",SYM,-50,-50,5,
142,692,143,स्पीलबर्ग,NNP,-50,-50,5, 
143,702,144,का,PSP,-50,-50,5, 
144,705,145,कह,VM,-50,-50,5, 
145,710,146,है,VAUX,-50,-50,5, 
146,713,147,कि,CC,-50,-50,5, 
147,716,148,अंतरराष्ट्रीय,JJ,-50,-50,5, 
148,730,149,समुदाय,NN,-50,-50,5, 
149,737,150,और,CC,-50,-50,5, 
150,740,151,विशेष,JJ,-50,-50,5, 
151,746,152,रूप,NN,-50,-50,5, 
152,750,153,से,PSP,-50,-50,5, 
153,753,154,चीन,NNP,-50,-50,5, 
154,757,155,को,PSP,-50,-50,5, 
155,760,156,पीड़ा,NNP,-50,-50,5, 
156,766,157,को,PSP,-50,-50,5, 
157,769,158,समाप्त,JJ,-50,-50,5, 
158,776,159,कर,VM,-50,-50,5, 
159,781,160,का,PSP,-50,-50,5, 
160,784,161,ले,PSP,-50,-50,5, 
161,788,162,और,CC,-50,-50,5, 
162,791,163,अधिक,QF,-50,-50,5, 
163,796,164,कार्य,NN,-50,-50,5, 
164,802,165,कर,VM,-50,-50,5, 
165,807,166,चाह,VAUX,-50,-50,5, 
166,812,167,,SYM,-50,-50,5,
