,cur,id,lemma,pos,Prob1,Prob2,segId,space
77,383,78,और,CC,-50,-50,4, 
78,386,79,अर्थव्यवस्था,NN,-50,-50,4, 
79,399,80,नियंत्रण,NN,-50,-50,4, 
80,408,81,में,PSP,-50,-50,4, 
81,412,82,रख,VM,-50,-50,4, 
82,417,83,का,PSP,-50,-50,4, 
83,420,84,ले,PSP,-50,-50,4, 
84,423,85,,SYM,-50,-50,4,
85,424,86,|,SYM,-50,-50,4,
86,426,87,मुद्दा,NN,-50,-50,5, 
87,433,88,को,PSP,-50,-50,5, 
88,436,89,बदतर,JJ,-50,-50,5, 
89,441,90,कर,VM,-50,-50,5, 
90,446,91,का,PSP,-50,-50,5, 
91,449,92,ले,PSP,-50,-50,5, 
92,453,93,कीमत,NN,-50,-50,5, 
93,460,94,में,PSP,-50,-50,5, 
94,464,95,बढ़ोतरी,JJ,-50,-50,5, 
95,472,96,वेतन,NN,-50,-50,5, 
96,477,97,में,PSP,-50,-50,5, 
97,481,98,बढ़तोरी,NN,-50,-50,5, 
98,489,99,से,PSP,-50,-50,5, 
99,492,100,ज्यादा,QF,-50,-50,5, 
100,499,101,है,VM,-50,-50,5, 
101,501,102,",",SYM,-50,-50,5,
102,503,103,खासकर,JJ,-50,-50,5, 
103,509,104,नर्सों,NN,-50,-50,5, 
104,516,105,और,CC,-50,-50,5, 
105,519,106,दूसरा,QO,-50,-50,5, 
106,525,107,स्वास्थ्य,XC,-50,-50,5, 
107,535,108,कर्मचारी,NN,-50,-50,5, 
108,547,109,का,PSP,-50,-50,5, 
109,549,110,",",SYM,-50,-50,5,
110,551,111,जो,PRP,-50,-50,5, 
111,554,112,सरकार,NN,-50,-50,5, 
112,560,113,का,PSP,-50,-50,5, 
113,563,114,मदद,NN,-50,-50,5, 
114,567,115,पर,PSP,-50,-50,5, 
115,570,116,निरभर,JJ,-50,-50,5, 
116,576,117,है,VM,-50,-50,5, 
117,580,118,ओर,PSP,-50,-50,5, 
118,583,119,पबलिक,JJ,-50,-50,5, 
119,589,120,सैक्टर,NN,-50,-50,5, 
120,596,121,का,PSP,-50,-50,5, 
121,599,122,मुकाबला,NN,-50,-50,5, 
122,607,123,कम,QF,-50,-50,5, 
123,610,124,वेतन,NN,-50,-50,5, 
124,615,125,पा,VM,-50,-50,5, 
125,620,126,है,VAUX,-50,-50,5, 
126,622,127,,SYM,-50,-50,5,
127,624,128,साथ,NST,-50,-50,6, 
128,628,129,ही,RP,-50,-50,6, 
129,631,130,ईंधन,NN,-50,-50,6, 
130,636,131,और,CC,-50,-50,6, 
131,639,132,खाना,NN,-50,-50,6, 
132,644,133,बिजली,JJ,-50,-50,6, 
133,650,134,बिल,NN,-50,-50,6, 
134,654,135,भी,RP,-50,-50,6, 
135,657,136,बढ़ते,VM,-50,-50,6, 
136,663,137,है,VAUX,-50,-50,6, 
137,666,138,|,SYM,-50,-50,6,
138,668,139,छे,XC,-50,-50,7, 
139,671,140,सबसे,NNP,-50,-50,7, 
140,676,141,बड़े,JJ,-50,-50,7, 
141,681,142,संभरकों,NN,-50,-50,7, 
142,689,143,में,PSP,-50,-50,7, 
143,693,144,से,PSP,-50,-50,7, 
144,696,145,पाँच,QC,-50,-50,7, 
145,701,146,में,PSP,-50,-50,7, 
146,705,147,बढ़े,JJ,-50,-50,7, 
147,710,148,हो,VM,-50,-50,7, 
148,714,149,उनके,PRP,-50,-50,7, 
149,719,150,खरीदार,NN,-50,-50,7, 
150,728,151,का,PSP,-50,-50,7, 
151,731,152,बिल,NN,-50,-50,7, 
152,735,153,है,VM,-50,-50,7, 
153,739,154,|,SYM,-50,-50,7,
