,cur,id,lemma,pos,Prob1,Prob2,segId,space
84,438,85,है,VAUX,-50,-50,5, 
85,441,86,",",SYM,-50,-50,5,
86,443,87,हालांकि,CC,-50,-50,5, 
87,451,88,यह,DEM,-50,-50,5, 
88,454,89,हमेशा,NN,-50,-50,5, 
89,460,90,का,PSP,-50,-50,5, 
90,463,91,मुद्दा,NN,-50,-50,5, 
91,470,92,नहीं,NEG,-50,-50,5, 
92,475,93,है,VM,-50,-50,5, 
93,477,94,,SYM,-50,-50,5,
94,479,95,क्योंकि,CC,-50,-50,6, 
95,487,96,शिकारी,NN,-50,-50,6, 
96,494,97,बहुल,JJ,-50,-50,6, 
97,499,98,खानाबदोश,NN,-50,-50,6, 
98,508,99,हो,VM,-50,-50,6, 
99,511,100,जा,VAUX,-50,-50,6, 
100,516,101,है,VAUX,-50,-50,6, 
101,519,102,",",SYM,-50,-50,6,
102,521,103,वह,PRP,-50,-50,6, 
103,524,104,आम,JJ,-50,-50,6, 
104,527,105,तौर,NN,-50,-50,6, 
105,531,106,पर,PSP,-50,-50,6, 
106,534,107,अधिशेष,JJ,-50,-50,6, 
107,541,108,भोजन,NN,-50,-50,6, 
108,546,109,का,PSP,-50,-50,6, 
109,549,110,भंडारण,NN,-50,-50,6, 
110,557,111,का,PSP,-50,-50,6, 
111,560,112,संभावना,NN,-50,-50,6, 
112,568,113,नहीं,NEG,-50,-50,6, 
113,573,114,रख,VM,-50,-50,6, 
114,577,115,,SYM,-50,-50,6,
115,579,116,एक,QC,-50,-50,7, 
116,582,117,परिणाम,NN,-50,-50,7, 
117,589,118,का,PSP,-50,-50,7, 
118,592,119,रूप,NN,-50,-50,7, 
119,596,120,में,PSP,-50,-50,7, 
120,599,121,",",SYM,-50,-50,7,
121,601,122,पूर्णकालिक,JJ,-50,-50,7, 
122,612,123,नेता,NN,-50,-50,7, 
123,618,124,",",SYM,-50,-50,7,
124,620,125,नौकरशाहों,NN,-50,-50,7, 
125,629,126,",",SYM,-50,-50,7,
126,631,127,या,CC,-50,-50,7, 
127,634,128,कारीगर,NN,-50,-50,7, 
128,643,129,को,PSP,-50,-50,7, 
129,646,130,शायद,RB,-50,-50,7, 
130,651,131,ही,RP,-50,-50,7, 
131,654,132,कभी,PRP,-50,-50,7, 
132,658,133,शिकारी,NN,-50,-50,7, 
133,665,134,बहुल,JJ,-50,-50,7, 
134,670,135,समाजों,NN,-50,-50,7, 
135,677,136,द्वारा,PSP,-50,-50,7, 
136,684,137,समर्थन,NN,-50,-50,7, 
137,691,138,मिला,VM,-50,-50,7, 
138,696,139,हो,VAUX,-50,-50,7, 
139,698,140,,SYM,-50,-50,7,
