,cur,id,lemma,pos,Prob1,Prob2,segId,space
53,260,54,लोग,NN,-50,-50,4, 
54,266,55,का,PSP,-50,-50,4, 
55,269,56,ले,PSP,-50,-50,4, 
56,273,57,पारंपरिक,JJ,-50,-50,4, 
57,282,58,रीति,NN,-50,-50,4, 
58,287,59,एवं,CC,-50,-50,4, 
59,291,60,नियम,NN,-50,-50,4, 
60,298,61,को,PSP,-50,-50,4, 
61,301,62,तोड़ना,XC,-50,-50,4, 
62,308,63,तथा,CC,-50,-50,4, 
63,312,64,यह,PRP,-50,-50,4, 
64,315,65,समझा,VM,-50,-50,4, 
65,322,66,कि,CC,-50,-50,4, 
66,325,67,दुनिया,NN,-50,-50,4, 
67,332,68,का,PSP,-50,-50,4, 
68,335,69,कैसे,WQ,-50,-50,4, 
69,340,70,बदल,VM,-50,-50,4, 
70,346,71,परिवेश,NN,-50,-50,4, 
71,353,72,में,PSP,-50,-50,4, 
72,357,73,कार्य,NN,-50,-50,4, 
73,363,74,कर,VM,-50,-50,4, 
74,368,75,निहित,JJ,-50,-50,4, 
75,374,76,है।,NN,-50,-50,4, 
76,378,77,सामाजिक,JJ,-50,-50,5, 
77,386,78,विशेषज्ञ,NN,-50,-50,5, 
78,395,79,इन,DEM,-50,-50,5, 
79,398,80,बदलाव,NN,-50,-50,5, 
80,406,81,इस,DEM,-50,-50,5, 
81,409,82,प्रकार,NN,-50,-50,5, 
82,416,83,समझा,VM,-50,-50,5, 
83,423,84,का,PSP,-50,-50,5, 
84,426,85,कोशिश,NN,-50,-50,5, 
85,432,86,कर,VM,-50,-50,5, 
86,437,87,है,VAUX,-50,-50,5, 
87,441,88,कि,CC,-50,-50,5, 
88,444,89,क्या,WQ,-50,-50,5, 
89,449,90,सामाजिक,JJ,-50,-50,5, 
90,457,91,समूह,NN,-50,-50,5, 
91,462,92,को,PSP,-50,-50,5, 
92,465,93,एक,QC,-50,-50,5, 
93,468,94,साथ,NST,-50,-50,5, 
94,472,95,रख,VM,-50,-50,5, 
95,475,96,पा,VAUX,-50,-50,5, 
96,480,97,है,VAUX,-50,-50,5, 
97,483,98,तथा,CC,-50,-50,5, 
98,487,99,सामाजिक,JJ,-50,-50,5, 
99,495,100,रुढ़िवादिता,NN,-50,-50,5, 
100,507,101,को,PSP,-50,-50,5, 
101,510,102,तोड़ने,NN,-50,-50,5, 
102,517,103,का,PSP,-50,-50,5, 
103,520,104,संभव,JJ,-50,-50,5, 
104,525,105,सुझाव,NN,-50,-50,5, 
105,531,106,को,PSP,-50,-50,5, 
106,534,107,भी,RP,-50,-50,5, 
107,537,108,विकसित,JJ,-50,-50,5, 
108,544,109,कर,VM,-50,-50,5, 
109,549,110,है।,JJ,-50,-50,5, 
110,553,111,सामाजिक,JJ,-50,-50,6, 
111,561,112,विज्ञान,XC,-50,-50,6, 
112,569,113,शब्द,NN,-50,-50,6, 
113,574,114,अगस्ते,JJ,-50,-50,6, 
114,581,115,कॉम्टे,NN,-50,-50,6, 
115,587,116,(,SYM,-50,-50,6,
116,588,117,1798,QC,-50,-50,6,
117,592,118,-,SYM,-50,-50,6,
118,593,119,1857,QC,-50,-50,6,
119,597,120,),SYM,-50,-50,6,
120,599,121,का,PSP,-50,-50,6, 
121,602,122,द्वारा,PSP,-50,-50,6, 
122,609,123,1838,QC,-50,-50,6, 
123,614,124,में,PSP,-50,-50,6, 
124,618,125,लैटिन,XC,-50,-50,6, 
125,624,126,शब्द,NN,-50,-50,6, 
126,630,127,socius,NN,-50,-50,6,  
127,637,128,(,SYM,-50,-50,6,
128,638,129,companion,NN,-50,-50,6,
129,647,130,",",SYM,-50,-50,6,
130,648,131,associate,NN,-50,-50,6,
131,657,132,),SYM,-50,-50,6,
132,659,133,तथा,CC,-50,-50,6, 
133,663,134,ग्रीक,XC,-50,-50,6, 
134,669,135,शब्द,XC,-50,-50,6, 
135,674,136,logia,NNP,-50,-50,6, 
136,679,137,(,SYM,-50,-50,6,
137,681,138,study,XC,-50,-50,6, 
138,687,139,of,NNP,-50,-50,6, 
139,689,140,",",SYM,-50,-50,6,
140,690,141,speech,NN,-50,-50,6,
141,696,142,),SYM,-50,-50,6,
142,698,143,से,PSP,-50,-50,6, 
143,701,144,ले,VM,-50,-50,6, 
144,706,145,गया,VAUX,-50,-50,6, 
145,710,146,है।,JJ,-50,-50,6, 
