,cur,id,lemma,pos,Prob1,Prob2,segId,space
43,201,44,ने,PSP,-50,-50,3, 
44,204,45,चेतावनी,NN,-50,-50,3, 
45,212,46,दे,VM,-50,-50,3, 
46,215,47,है,VAUX,-50,-50,3, 
47,218,48,कि,CC,-50,-50,3, 
48,221,49,मूल्य,NN,-50,-50,3, 
49,227,50,अभी,PRP,-50,-50,3, 
50,231,51,और,CC,-50,-50,3, 
51,234,52,बढ़ेंगे,VM,-50,-50,3, 
52,241,53,",",SYM,-50,-50,3,
53,243,54,इससे,PRP,-50,-50,3, 
54,248,55,बैंक,NN,-50,-50,3, 
55,253,56,ऑफ़,XC,-50,-50,3, 
56,257,57,इंग्लैंड,NNP,-50,-50,3, 
57,266,58,का,PSP,-50,-50,3, 
58,269,59,ले,PSP,-50,-50,3, 
59,273,60,ब्याज,XC,-50,-50,3, 
60,279,61,दर,NN,-50,-50,3, 
61,284,62,में,PSP,-50,-50,3, 
62,288,63,कटौती,NN,-50,-50,3, 
63,294,64,कर,VM,-50,-50,3, 
64,299,65,मुश्किल,JJ,-50,-50,3, 
65,307,66,हो,VM,-50,-50,3, 
66,310,67,गया,VAUX,-50,-50,3, 
67,314,68,है,VAUX,-50,-50,3, 
68,317,69,क्योंकि,CC,-50,-50,3, 
69,325,70,इसे,PRP,-50,-50,3, 
70,329,71,मंहगाई,NN,-50,-50,3, 
71,336,72,और,CC,-50,-50,3, 
72,339,73,अर्थ,NN,-50,-50,3, 
73,344,74,व्यवस्था,NN,-50,-50,3, 
74,353,75,को,PSP,-50,-50,3, 
75,356,76,नियंत्रण,NN,-50,-50,3, 
76,365,77,में,PSP,-50,-50,3, 
77,369,78,रख,VM,-50,-50,3, 
78,374,79,में,PSP,-50,-50,3, 
79,378,80,समस्या,NN,-50,-50,3, 
80,385,81,हो,VM,-50,-50,3, 
81,388,82,रह,VAUX,-50,-50,3, 
82,392,83,है,VAUX,-50,-50,3, 
83,394,84,,SYM,-50,-50,3,
84,396,85,स्थिति,NN,-50,-50,4, 
85,406,86,को,PSP,-50,-50,4, 
86,409,87,और,CC,-50,-50,4, 
87,412,88,बदतर,JJ,-50,-50,4, 
88,417,89,बना,VM,-50,-50,4, 
89,423,90,का,PSP,-50,-50,4, 
90,426,91,ले,PSP,-50,-50,4, 
91,430,92,बढ़ते,JJ,-50,-50,4, 
92,436,93,मूल्य,NN,-50,-50,4, 
93,442,94,वेतन,XC,-50,-50,4, 
94,447,95,वृद्धि,NN,-50,-50,4, 
95,454,96,से,PSP,-50,-50,4, 
96,457,97,अधिक,QF,-50,-50,4, 
97,462,98,है,VM,-50,-50,4, 
98,465,99,",",SYM,-50,-50,4,
99,467,100,विशेष,JJ,-50,-50,4, 
100,473,101,रूप,NN,-50,-50,4, 
101,477,102,से,PSP,-50,-50,4, 
102,480,103,नर्स,NN,-50,-50,4, 
103,485,104,और,CC,-50,-50,4, 
104,488,105,अन्य,JJ,-50,-50,4, 
105,493,106,स्वास्थ्य,XC,-50,-50,4, 
106,503,107,कर्मचारी,NN,-50,-50,4, 
107,515,108,का,PSP,-50,-50,4, 
108,518,109,ले,PSP,-50,-50,4, 
109,521,110,",",SYM,-50,-50,4,
110,523,111,जो,PRP,-50,-50,4, 
111,526,112,सरकार,NN,-50,-50,4, 
112,532,113,का,PSP,-50,-50,4, 
113,535,114,इस,DEM,-50,-50,4, 
114,538,115,बात,NN,-50,-50,4, 
115,542,116,से,PSP,-50,-50,4, 
116,545,117,त्रस्त,JJ,-50,-50,4, 
117,552,118,है,VM,-50,-50,4, 
118,556,119,कि,CC,-50,-50,4, 
119,559,120,सरकारी,JJ,-50,-50,4, 
120,566,121,क्षेत्र,NN,-50,-50,4, 
121,574,122,का,PSP,-50,-50,4, 
122,577,123,कर्माचारियों,NN,-50,-50,4, 
123,590,124,का,PSP,-50,-50,4, 
124,593,125,मंहगाई,NN,-50,-50,4, 
125,600,126,से,PSP,-50,-50,4, 
126,603,127,कम,QF,-50,-50,4, 
127,606,128,वेतन,NN,-50,-50,4, 
128,611,129,वृद्धी,NN,-50,-50,4, 
129,618,130,मिल,VM,-50,-50,4, 
130,624,131,,SYM,-50,-50,4,
131,626,132,खा,VM,-50,-50,5, 
132,631,133,और,CC,-50,-50,5, 
133,634,134,ईंधन,NN,-50,-50,5, 
134,639,135,का,PSP,-50,-50,5, 
135,642,136,अतिरिक्त,PSP:?,-50,-50,5, 
136,651,137,बिजली,NN,-50,-50,5, 
137,657,138,का,PSP,-50,-50,5, 
138,660,139,बिल,NN,-50,-50,5, 
139,664,140,भी,RP,-50,-50,5, 
140,667,141,भारी,JJ,-50,-50,5, 
141,672,142,मात्रा,NN,-50,-50,5, 
142,679,143,में,PSP,-50,-50,5, 
143,683,144,बढ़,NN,-50,-50,5, 
144,687,145,रह,VAUX,-50,-50,5, 
145,691,146,है,VAUX,-50,-50,5, 
146,694,147,,SYM,-50,-50,5,
147,696,148,छः,QC,-50,-50,6, 
148,699,149,सबसे,INTF,-50,-50,6, 
149,704,150,बड़े,NNP,-50,-50,6, 
150,709,151,आपूर्तिकर्ताओं,NN,-50,-50,6, 
151,724,152,में,PSP,-50,-50,6, 
152,728,153,से,PSP,-50,-50,6, 
153,731,154,पांच,QC,-50,-50,6, 
154,736,155,ने,PSP,-50,-50,6, 
155,739,156,अपना,PRP,-50,-50,6, 
156,744,157,ग्राहक,JJ,-50,-50,6, 
157,751,158,बिल,NN,-50,-50,6, 
158,755,159,बढ़ा,XC,-50,-50,6, 
159,760,160,दे,VAUX,-50,-50,6, 
160,764,161,है,VAUX,-50,-50,6, 
161,767,162,,SYM,-50,-50,6,
