,cur,id,lemma,pos,Prob1,Prob2,segId,space
62,343,63,सक,VAUX,-50,-50,4, 
63,348,64,है,VAUX,-50,-50,4, 
64,351,65,जो,PRP,-50,-50,4, 
65,357,66,परिणामस्वरूप,NN,-50,-50,4, 
66,370,67,गहन,JJ,-50,-50,4, 
67,374,68,जनसंख्या,NN,-50,-50,4, 
68,383,69,हो,VM,-50,-50,4, 
69,388,70,है,VAUX,-50,-50,4, 
70,390,71,,SYM,-50,-50,4,
71,393,72,शिकारी,NN,-50,-50,5,  
72,399,73,-,SYM,-50,-50,5,
73,400,74,गाथेरेर,NNP,-50,-50,5,
74,408,75,समुदाय,NN,-50,-50,5, 
75,417,76,का,PSP,-50,-50,5, 
76,420,77,झुकाव,NN,-50,-50,5, 
77,426,78,भी,RP,-50,-50,5, 
78,429,79,गैर,XC,-50,-50,5, 
79,432,80,-,SYM,-50,-50,5,
80,433,81,अधिक्रमिक,JJ,-50,-50,5,
81,443,82,सामाजिक,JJ,-50,-50,5, 
82,451,83,ढाँचा,NN,-50,-50,5, 
83,457,84,का,PSP,-50,-50,5, 
84,460,85,तरफ,NST,-50,-50,5, 
85,464,86,हो,VM,-50,-50,5, 
86,469,87,है,VAUX,-50,-50,5, 
87,471,88,",",SYM,-50,-50,5,
88,473,89,यद्यपि,CC,-50,-50,5, 
89,480,90,सदैव,RB,-50,-50,5, 
90,485,91,ऐसी,DEM,-50,-50,5, 
91,489,92,स्थिति,NN,-50,-50,5, 
92,496,93,नहीं,NEG,-50,-50,5, 
93,501,94,हो,VM,-50,-50,5, 
94,506,95,है,VAUX,-50,-50,5, 
95,508,96,,SYM,-50,-50,5,
96,511,97,क्योंकि,CC,-50,-50,6,  
97,519,98,शिकारी,NN,-50,-50,6, 
98,525,99,-,SYM,-50,-50,6,
99,526,100,गाथेरेर्स,NN,-50,-50,6,
100,536,101,का,PSP,-50,-50,6, 
101,539,102,झुकाव,NN,-50,-50,6, 
102,545,103,यायावर,NN,-50,-50,6, 
103,552,104,बन,VM,-50,-50,6, 
104,557,105,का,PSP,-50,-50,6, 
105,560,106,तरफ,NST,-50,-50,6, 
106,564,107,हो,VM,-50,-50,6, 
107,569,108,है,VAUX,-50,-50,6, 
108,571,109,",",SYM,-50,-50,6,
109,573,110,इसलिये,CC,-50,-50,6, 
110,580,111,उनमें,PRP,-50,-50,6, 
111,586,112,सामान्यतः,RB,-50,-50,6, 
112,596,113,अतिरिक्त,JJ,-50,-50,6, 
113,605,114,खा,VM,-50,-50,6, 
114,610,115,का,PSP,-50,-50,6, 
115,613,116,संग्रह,NN,-50,-50,6, 
116,620,117,कर,VM,-50,-50,6, 
117,625,118,का,PSP,-50,-50,6, 
118,628,119,संभावना,NN,-50,-50,6, 
119,637,120,नहीं,NEG,-50,-50,6, 
120,642,121,हो,VM,-50,-50,6, 
121,647,122,है,VAUX,-50,-50,6, 
122,649,123,,SYM,-50,-50,6,
123,651,124,इसके,PRP,-50,-50,7, 
124,656,125,परिणामस्वरूप,NN,-50,-50,7, 
125,668,126,",",SYM,-50,-50,7,
126,670,127,पूर्णकालिक,JJ,-50,-50,7, 
127,681,128,नेता,NN,-50,-50,7, 
128,685,129,",",SYM,-50,-50,7,
129,687,130,नौकरशाह,NN,-50,-50,7, 
130,694,131,",",SYM,-50,-50,7,
131,696,132,या,CC,-50,-50,7, 
132,699,133,शिल्पी,NN,-50,-50,7, 
133,706,134,का,PSP,-50,-50,7, 
134,709,135,समर्थन,NN,-50,-50,7, 
135,716,136,शिकारी,NN,-50,-50,7, 
136,722,137,-,SYM,-50,-50,7,
137,723,138,गाथेरेर,NNP,-50,-50,7,
138,731,139,समुदाय,NN,-50,-50,7, 
139,740,140,द्वारा,PSP,-50,-50,7, 
140,747,141,बहुत,INTF,-50,-50,7, 
141,752,142,कम,QF,-50,-50,7, 
142,755,143,ही,RP,-50,-50,7, 
143,758,144,कर,VM,-50,-50,7, 
144,763,145,जा,VAUX,-50,-50,7, 
145,768,146,है,VAUX,-50,-50,7, 
146,770,147,,SYM,-50,-50,7,
