,cur,id,lemma,pos,Prob1,Prob2,segId,space
63,329,64,अधिक,QF,-50,-50,4, 
64,334,65,हो,VM,-50,-50,4, 
65,337,66,सक,VAUX,-50,-50,4, 
66,342,67,है,VAUX,-50,-50,4, 
67,344,68,",",SYM,-50,-50,4,
68,346,69,जो,PRP,-50,-50,4, 
69,352,70,आबादी,NN,-50,-50,4, 
70,358,71,सघन,JJ,-50,-50,4, 
71,362,72,हो,VM,-50,-50,4, 
72,367,73,है,VAUX,-50,-50,4, 
73,369,74,,SYM,-50,-50,4,
74,371,75,हालांकि,CC,-50,-50,5, 
75,378,76,",",SYM,-50,-50,5,
76,380,77,यह,PRP,-50,-50,5, 
77,383,78,हमेशा,RB,-50,-50,5, 
78,389,79,नहीं,NEG,-50,-50,5, 
79,394,80,हो,VM,-50,-50,5, 
80,398,81,",",SYM,-50,-50,5,
81,400,82,लेकिन,CC,-50,-50,5, 
82,406,83,शिकारी,NN,-50,-50,5, 
83,412,84,-,SYM,-50,-50,5,
84,413,85,गाथरेर,JJ,-50,-50,5,
85,420,86,समाज,NN,-50,-50,5, 
86,425,87,में,PSP,-50,-50,5, 
87,429,88,गैर,JJ,-50,-50,5, 
88,433,89,अधिक्रमिक,JJ,-50,-50,5, 
89,443,90,सामाजिक,JJ,-50,-50,5, 
90,451,91,ढांचा,NN,-50,-50,5, 
91,457,92,भी,RP,-50,-50,5, 
92,460,93,है,VM,-50,-50,5, 
93,462,94,,SYM,-50,-50,5,
94,464,95,चूंकि,CC,-50,-50,6, 
95,470,96,शिकारी,NN,-50,-50,6, 
96,476,97,-,SYM,-50,-50,6,
97,477,98,गाथरेर,JJ,-50,-50,6,
98,484,99,यायावर,NN,-50,-50,6, 
99,491,100,हो,VM,-50,-50,6, 
100,496,101,का,PSP,-50,-50,6, 
101,499,102,तरफ,NST,-50,-50,6, 
102,503,103,बढ़ते,VM,-50,-50,6, 
103,509,104,है,VAUX,-50,-50,6, 
104,512,105,",",SYM,-50,-50,6,
105,514,106,इसलिये,CC,-50,-50,6, 
106,520,107,सामान्यतः,RB,-50,-50,6, 
107,530,108,उनमें,PRP,-50,-50,6, 
108,536,109,अतिरिक्त,JJ,-50,-50,6, 
109,545,110,भोज्य,JJ,-50,-50,6, 
110,551,111,पदार्थ,NN,-50,-50,6, 
111,558,112,संग्रहित,JJ,-50,-50,6, 
112,567,113,कर,VM,-50,-50,6, 
113,572,114,का,PSP,-50,-50,6, 
114,575,115,संभावना,NN,-50,-50,6, 
115,584,116,नहीं,NEG,-50,-50,6, 
116,589,117,हो,VM,-50,-50,6, 
117,594,118,है,VAUX,-50,-50,6, 
118,596,119,,SYM,-50,-50,6,
119,598,120,इसके,PRP,-50,-50,7, 
120,603,121,परिणामस्वरूप,NN,-50,-50,7, 
121,615,122,",",SYM,-50,-50,7,
122,617,123,शिकारी,NN,-50,-50,7, 
123,624,124,गाथरेर,JJ,-50,-50,7, 
124,631,125,समाज,NN,-50,-50,7, 
125,636,126,ने,PSP,-50,-50,7, 
126,639,127,पूर्णकालिक,JJ,-50,-50,7, 
127,650,128,नेता,NN,-50,-50,7, 
128,656,129,",",SYM,-50,-50,7,
129,658,130,नौकरशाहों,NN,-50,-50,7, 
130,667,131,",",SYM,-50,-50,7,
131,669,132,या,CC,-50,-50,7, 
132,672,133,शिल्पी,NN,-50,-50,7, 
133,682,134,का,PSP,-50,-50,7, 
134,685,135,बहुत,INTF,-50,-50,7, 
135,690,136,कम,QF,-50,-50,7, 
136,693,137,समर्थन,NN,-50,-50,7, 
137,700,138,कर,VM,-50,-50,7, 
138,704,139,,SYM,-50,-50,7,
