,cur,id,lemma,pos,Prob1,Prob2,segId,space
58,304,59,60,QC,-50,-50,4, 
59,307,60,से,PSP,-50,-50,4, 
60,310,61,100,QC,-50,-50,4, 
61,314,62,गुना,QF,-50,-50,4, 
62,319,63,अधिक,QF,-50,-50,4, 
63,324,64,से,PSP,-50,-50,4, 
64,327,65,अधिक,QF,-50,-50,4, 
65,332,66,असभ्य,JJ,-50,-50,4, 
66,338,67,खेत,NN,-50,-50,4, 
67,342,68,छोड़ने,VM,-50,-50,4, 
68,349,69,का,PSP,-50,-50,4, 
69,352,70,समर्थन,NN,-50,-50,4, 
70,359,71,कर,VM,-50,-50,4, 
71,362,72,सक,VAUX,-50,-50,4, 
72,367,73,है,VAUX,-50,-50,4, 
73,371,74,जो,PRP,-50,-50,4, 
74,377,75,परिणामस्वरुप,NN,-50,-50,4, 
75,390,76,denser,JJ,-50,-50,4, 
76,397,77,आबादी,NN,-50,-50,4, 
77,403,78,है।,JJ,-50,-50,4, 
78,407,79,शिकारी,NN,-50,-50,5, 
79,414,80,फ़रमर,NN,-50,-50,5, 
80,420,81,समाज,NN,-50,-50,5, 
81,425,82,भी,RP,-50,-50,5, 
82,428,83,गैर,JJ,-50,-50,5, 
83,432,84,पदानुक्रमित,JJ,-50,-50,5, 
84,444,85,सामाजिक,JJ,-50,-50,5, 
85,452,86,संरचना,NN,-50,-50,5, 
86,461,87,हो,VM,-50,-50,5, 
87,464,88,जा,VAUX,-50,-50,5, 
88,469,89,है,VAUX,-50,-50,5, 
89,472,90,",",SYM,-50,-50,5,
90,474,91,हालांकि,CC,-50,-50,5, 
91,482,92,यह,DEM,-50,-50,5, 
92,485,93,हमेशा,RB,-50,-50,5, 
93,491,94,मामला,NN,-50,-50,5, 
94,497,95,नहीं,NEG,-50,-50,5, 
95,502,96,है।,NN,-50,-50,5, 
96,506,97,क्योंकि,CC,-50,-50,6, 
97,514,98,शिकारी,JJ,-50,-50,6, 
98,521,99,फ़रमर,NN,-50,-50,6, 
99,527,100,खानाबदोश,JJ,-50,-50,6, 
100,536,101,हो,VM,-50,-50,6, 
101,539,102,जा,VAUX,-50,-50,6, 
102,544,103,है,VAUX,-50,-50,6, 
103,547,104,",",SYM,-50,-50,6,
104,549,105,वह,PRP,-50,-50,6, 
105,552,106,आम,JJ,-50,-50,6, 
106,555,107,तौर,NN,-50,-50,6, 
107,559,108,पर,PSP,-50,-50,6, 
108,562,109,अधिशेष,JJ,-50,-50,6, 
109,569,110,भोजन,NN,-50,-50,6, 
110,574,111,का,PSP,-50,-50,6, 
111,577,112,दुकान,NN,-50,-50,6, 
112,583,113,कर,VM,-50,-50,6, 
113,588,114,का,PSP,-50,-50,6, 
114,591,115,ले,PSP,-50,-50,6, 
115,595,116,संभावित,JJ,-50,-50,6, 
116,603,117,नहीं,NEG,-50,-50,6, 
117,608,118,है।,JJ,-50,-50,6, 
118,612,119,एक,QC,-50,-50,7, 
119,615,120,परिणाम,NN,-50,-50,7, 
120,622,121,का,PSP,-50,-50,7, 
121,625,122,रूप,NN,-50,-50,7, 
122,629,123,में,PSP,-50,-50,7, 
123,632,124,",",SYM,-50,-50,7,
124,634,125,पूर्णकालिक,JJ,-50,-50,7, 
125,645,126,नेता,NN,-50,-50,7, 
126,651,127,",",SYM,-50,-50,7,
127,653,128,नौकरशाहों,NN,-50,-50,7, 
128,662,129,",",SYM,-50,-50,7,
129,664,130,या,CC,-50,-50,7, 
130,667,131,कारीगर,NN,-50,-50,7, 
131,676,132,को,PSP,-50,-50,7, 
132,679,133,शायद,RB,-50,-50,7, 
133,684,134,ही,RP,-50,-50,7, 
134,687,135,कभी,PRP,-50,-50,7, 
135,691,136,शिकारी,JJ,-50,-50,7, 
136,698,137,फ़रमर,NN,-50,-50,7, 
137,704,138,समाजों,NN,-50,-50,7, 
138,711,139,द्वारा,PSP,-50,-50,7, 
139,718,140,समर्थित,JJ,-50,-50,7, 
140,726,141,कर,VM,-50,-50,7, 
141,731,142,जा,VAUX,-50,-50,7, 
142,736,143,हैं।,JJ,-50,-50,7, 
