,cur,id,lemma,pos,Prob1,Prob2,segId,space
53,260,54,है,VAUX,-50,-50,3, 
54,263,55,,SYM,-50,-50,3,
55,265,56,कृषि,XC,-50,-50,4, 
56,270,57,निर्वाह,NN,-50,-50,4, 
57,278,58,सिस्टम,XC,-50,-50,4, 
58,285,59,जनसंख्या,NN,-50,-50,4, 
59,294,60,आबादी,NN,-50,-50,4, 
60,301,61,परिणामस्वरूप,NN,-50,-50,4,  
61,314,62,देश,NN,-50,-50,4, 
62,318,63,का,PSP,-50,-50,4, 
63,321,64,तुल,NN,-50,-50,4, 
64,327,65,में,PSP,-50,-50,4, 
65,331,66,60,QC,-50,-50,4, 
66,334,67,से,PSP,-50,-50,4, 
67,337,68,100,QC,-50,-50,4, 
68,341,69,गुना,VM,-50,-50,4, 
69,346,70,अधिक,QF,-50,-50,4, 
70,351,71,से,PSP,-50,-50,4, 
71,354,72,अधिक,QF,-50,-50,4, 
72,359,73,घनत्व,NN,-50,-50,4, 
73,365,74,का,PSP,-50,-50,4, 
74,368,75,समर्थन,NN,-50,-50,4, 
75,375,76,कर,VM,-50,-50,4, 
76,380,77,में,PSP,-50,-50,4, 
77,384,78,सक्षम,JJ,-50,-50,4, 
78,390,79,है,VM,-50,-50,4, 
79,392,80,,SYM,-50,-50,4,
80,394,81,शिकारी,XC,-50,-50,5, 
81,401,82,फरमर,NNP,-50,-50,5, 
82,406,83,समाज,NN,-50,-50,5, 
83,411,84,भी,RP,-50,-50,5, 
84,414,85,गैर,JJ,-50,-50,5, 
85,418,86,पदानुक्रमित,JJ,-50,-50,5, 
86,430,87,सामाजिक,JJ,-50,-50,5, 
87,438,88,संरचना,NN,-50,-50,5, 
88,447,89,रख,VM,-50,-50,5, 
89,452,90,है,VAUX,-50,-50,5, 
90,455,91,",",SYM,-50,-50,5,
91,457,92,हालांकि,CC,-50,-50,5, 
92,465,93,यह,PRP,-50,-50,5, 
93,468,94,हमेशा,RB,-50,-50,5, 
94,474,95,मामला,NN,-50,-50,5, 
95,480,96,नहीं,NEG,-50,-50,5, 
96,485,97,है,VM,-50,-50,5, 
97,487,98,,SYM,-50,-50,5,
98,489,99,क्योंकि,CC,-50,-50,6, 
99,497,100,शिकारी,NN,-50,-50,6, 
100,504,101,फरमर,NNP,-50,-50,6, 
101,509,102,का,PSP,-50,-50,6, 
102,512,103,खानाबदोश,NN,-50,-50,6, 
103,521,104,हो,VM,-50,-50,6, 
104,524,105,जा,VAUX,-50,-50,6, 
105,529,106,है,VAUX,-50,-50,6, 
106,532,107,",",SYM,-50,-50,6,
107,534,108,वह,PRP,-50,-50,6, 
108,537,109,आम,JJ,-50,-50,6, 
109,540,110,तौर,NN,-50,-50,6, 
110,544,111,पर,PSP,-50,-50,6, 
111,547,112,अधिशेष,JJ,-50,-50,6, 
112,554,113,भोजन,NN,-50,-50,6, 
113,559,114,को,PSP,-50,-50,6, 
114,562,115,भंडार,NN,-50,-50,6, 
115,568,116,कर,VM,-50,-50,6, 
116,573,117,का,PSP,-50,-50,6, 
117,576,118,संभावना,NN,-50,-50,6, 
118,584,119,नहीं,NEG,-50,-50,6, 
119,589,120,हो,VM,-50,-50,6, 
120,594,121,है,VAUX,-50,-50,6, 
121,596,122,,SYM,-50,-50,6,
122,598,123,एक,QC,-50,-50,7, 
123,601,124,परिणाम,NN,-50,-50,7, 
124,608,125,का,PSP,-50,-50,7, 
125,611,126,रूप,NN,-50,-50,7, 
126,615,127,में,PSP,-50,-50,7, 
127,618,128,",",SYM,-50,-50,7,
128,620,129,पूर्णकालिक,JJ,-50,-50,7, 
129,631,130,नेता,NN,-50,-50,7, 
130,637,131,",",SYM,-50,-50,7,
131,639,132,नौकरशाहों,NN,-50,-50,7, 
132,648,133,",",SYM,-50,-50,7,
133,650,134,या,CC,-50,-50,7, 
134,653,135,कारीगर,NN,-50,-50,7, 
135,662,136,को,PSP,-50,-50,7, 
136,665,137,शायद,RB,-50,-50,7, 
137,670,138,ही,RP,-50,-50,7, 
138,673,139,कभी,PRP,-50,-50,7, 
139,677,140,शिकारी,JJ,-50,-50,7, 
140,684,141,फ़रमर,NN,-50,-50,7, 
141,690,142,समाजों,NN,-50,-50,7, 
142,697,143,द्वारा,PSP,-50,-50,7, 
143,704,144,समर्थित,JJ,-50,-50,7, 
144,712,145,है,VM,-50,-50,7, 
145,715,146,,SYM,-50,-50,7,
