,cur,id,lemma,pos,Prob1,Prob2,segId,space
97,500,98,और,CC,-50,-50,5, 
98,503,99,सामाजिक,JJ,-50,-50,5, 
99,511,100,सुदृढ़ता,NNP,-50,-50,5, 
100,520,101,का,PSP,-50,-50,5, 
101,523,102,विभाजन,NN,-50,-50,5, 
102,530,103,का,PSP,-50,-50,5, 
103,533,104,संभावित,JJ,-50,-50,5, 
104,541,105,समाधानों,NN,-50,-50,5, 
105,550,106,को,PSP,-50,-50,5, 
106,553,107,खोज,VM,-50,-50,5, 
107,559,108,हो,VAUX,-50,-50,5, 
108,563,109,इन,DEM,-50,-50,5, 
109,566,110,परिवर्तन,NN,-50,-50,5, 
110,577,111,पर,PSP,-50,-50,5, 
111,580,112,प्रतिक्रिया,NN,-50,-50,5, 
112,592,113,दी।,JJ,-50,-50,5, 
113,596,114,समाज,NN,-50,-50,6, 
114,601,115,विज्ञान,XC,-50,-50,6, 
115,609,116,शब्द,NN,-50,-50,6, 
116,614,117,लातिन,NN,-50,-50,6, 
117,620,118,से,PSP,-50,-50,6, 
118,623,119,1838,QC,-50,-50,6, 
119,628,120,में,PSP,-50,-50,6, 
120,632,121,ऑगस्ट,XC,-50,-50,6, 
121,638,122,कॉम्टे,NN,-50,-50,6, 
122,645,123,ने,PSP,-50,-50,6, 
123,648,124,दे,VM,-50,-50,6, 
124,653,125,था,VAUX,-50,-50,6, 
125,656,126,जो,PRP,-50,-50,6, 
126,662,127,उद्गम,NN,-50,-50,6, 
127,668,128,शब्द,NN,-50,-50,6, 
128,673,129,सोसिउस,NN,-50,-50,6, 
129,680,130,(,SYM,-50,-50,6,
130,681,131,साथी,NN,-50,-50,6,
131,686,132,",",SYM,-50,-50,6,
132,688,133,सहायक,NN,-50,-50,6, 
133,693,134,),SYM,-50,-50,6,
134,695,135,",",SYM,-50,-50,6,
135,697,136,और,CC,-50,-50,6, 
136,700,137,ग्रीक,XC,-50,-50,6, 
137,706,138,शब्द,NN,-50,-50,6, 
138,711,139,लोगिआ,XC,-50,-50,6, 
139,717,140,(,SYM,-50,-50,6,
140,718,141,भाषा,NN,-50,-50,6,
141,723,142,का,PSP,-50,-50,6, 
142,726,143,अध्ययन,NN,-50,-50,6, 
143,732,144,),SYM,-50,-50,6,
144,734,145,से,PSP,-50,-50,6, 
145,737,146,हो,VM,-50,-50,6, 
146,741,147,है।,JJ,-50,-50,6, 
