,cur,id,lemma,pos,Prob1,Prob2,segId,space
80,388,81,बढ,VM,-50,-50,5, 
81,393,82,आय,NN,-50,-50,5, 
82,396,83,से,PSP,-50,-50,5, 
83,399,84,ऊपर,NST,-50,-50,5, 
84,403,85,है,VM,-50,-50,5, 
85,406,86,",",SYM,-50,-50,5,
86,408,87,खासकर,VM,-50,-50,5, 
87,414,88,उनके,PRP,-50,-50,5, 
88,419,89,ले,PSP,-50,-50,5, 
89,424,90,जो,PRP,-50,-50,5, 
90,427,91,स्वास्थ,NN,-50,-50,5, 
91,435,92,संबंधी,JJ,-50,-50,5, 
92,444,93,सेवा,NN,-50,-50,5, 
93,451,94,से,PSP,-50,-50,5, 
94,454,95,जुड,VM,-50,-50,5, 
95,460,96,है,VAUX,-50,-50,5, 
96,463,97,",",SYM,-50,-50,5,
97,465,98,वें,PRP,-50,-50,5, 
98,469,99,जो,PRP,-50,-50,5, 
99,472,100,सरकार,NN,-50,-50,5, 
100,478,101,से,PSP,-50,-50,5, 
101,481,102,जुड,VM,-50,-50,5, 
102,486,103,हो,VM,-50,-50,5, 
103,491,104,भी,RP,-50,-50,5, 
104,494,105,लोग,NN,-50,-50,5, 
105,500,106,का,PSP,-50,-50,5, 
106,503,107,सेवा,NN,-50,-50,5, 
107,508,108,कर,VM,-50,-50,5, 
108,513,109,हो,VAUX,-50,-50,5, 
109,518,110,महंगाई,NN,-50,-50,5, 
110,525,111,को,PSP,-50,-50,5, 
111,528,112,झेल,VM,-50,-50,5, 
112,532,113,रह,VAUX,-50,-50,5, 
113,536,114,हैं।,JJ,-50,-50,5, 
114,541,115,ईंधन,NN,-50,-50,6, 
115,546,116,और,CC,-50,-50,6, 
116,549,117,भोजन,NN,-50,-50,6, 
117,554,118,का,PSP,-50,-50,6, 
118,557,119,साथ,NST,-50,-50,6, 
119,561,120,साथ,NST,-50,-50,6, 
120,565,121,बिजली,NN,-50,-50,6, 
121,571,122,का,PSP,-50,-50,6, 
122,574,123,बिल,NN,-50,-50,6, 
123,580,124,से,PSP,-50,-50,6, 
124,583,125,भी,RP,-50,-50,6, 
125,586,126,परेशानी,NN,-50,-50,6, 
126,594,127,है।,JJ,-50,-50,6, 
127,598,128,हर,QF,-50,-50,7, 
128,601,129,6,QC,-50,-50,7, 
129,603,130,में,PSP,-50,-50,7, 
130,607,131,से,PSP,-50,-50,7, 
131,610,132,5,QC,-50,-50,7, 
132,611,133,वें,PRP,-50,-50,7,
133,615,134,सप्लायर,NN,-50,-50,7, 
134,623,135,ने,PSP,-50,-50,7, 
135,626,136,उपभोगता,NN,-50,-50,7, 
136,634,137,बिल,NN,-50,-50,7, 
137,640,138,में,PSP,-50,-50,7, 
138,644,139,बढत,NN,-50,-50,7, 
139,648,140,कर,VM,-50,-50,7, 
140,651,141,दे,VAUX,-50,-50,7, 
141,654,142,है।,JJ,-50,-50,7, 
