,cur,id,lemma,pos,Prob1,Prob2,segId,space
40,221,41,देश,NN,-50,-50,2, 
41,227,42,को,PSP,-50,-50,2, 
42,230,43,हरी,JJ,-50,-50,2, 
43,234,44,मील,NN,-50,-50,2, 
44,238,45,जान,VM,-50,-50,2, 
45,243,46,का,PSP,-50,-50,2, 
46,246,47,ले,PSP,-50,-50,2, 
47,250,48,और,CC,-50,-50,2, 
48,253,49,स्वच्छ,JJ,-50,-50,2, 
49,260,50,प्रौद्योगिकी,NN,-50,-50,2, 
50,273,51,को,PSP,-50,-50,2, 
51,276,52,लागू,JJ,-50,-50,2, 
52,281,53,कर,VM,-50,-50,2, 
53,286,54,का,PSP,-50,-50,2, 
54,289,55,ले,PSP,-50,-50,2, 
55,293,56,अतिरिक्त,JJ,-50,-50,2, 
56,302,57,पेशकश,NN,-50,-50,2, 
57,308,58,कर,VM,-50,-50,2, 
58,311,59,जान,VAUX,-50,-50,2, 
59,316,60,चाह,VAUX,-50,-50,2, 
60,321,61,",",SYM,-50,-50,2,
61,323,62,और,CC,-50,-50,2, 
62,326,63,वन,NN,-50,-50,2, 
63,331,64,का,PSP,-50,-50,2, 
64,334,65,कटाई,NN,-50,-50,2, 
65,339,66,से,PSP,-50,-50,2, 
66,342,67,उत्सर्जन,NN,-50,-50,2, 
67,351,68,को,PSP,-50,-50,2, 
68,354,69,कम,QF,-50,-50,2, 
69,357,70,कर,VM,-50,-50,2, 
70,362,71,में,PSP,-50,-50,2, 
71,366,72,भी,RP,-50,-50,2, 
72,369,73,मदद,NN,-50,-50,2, 
73,373,74,कर,VM,-50,-50,2, 
74,376,75,सक,VAUX,-50,-50,2, 
75,381,76,है।,JJ,-50,-50,2, 
76,385,77,कुछ,PRP,-50,-50,3, 
77,389,78,दुनिया,NN,-50,-50,3, 
78,396,79,का,PSP,-50,-50,3, 
79,399,80,सबसे,INTF,-50,-50,3, 
80,404,81,कमजोर,JJ,-50,-50,3, 
81,410,82,देश,NN,-50,-50,3, 
82,416,83,ने,PSP,-50,-50,3, 
83,419,84,जलवायु,XC,-50,-50,3, 
84,426,85,परिवर्तन,NN,-50,-50,3, 
85,435,86,को,PSP,-50,-50,3, 
86,438,87,कम,QF,-50,-50,3, 
87,441,88,से,PSP,-50,-50,3, 
88,444,89,कम,QF,-50,-50,3, 
89,447,90,योगदान,NN,-50,-50,3, 
90,454,91,दे,VM,-50,-50,3, 
91,459,92,है,VAUX,-50,-50,3, 
92,461,93,",",SYM,-50,-50,3,
93,463,94,लेकिन,CC,-50,-50,3, 
94,469,95,इसका,PRP,-50,-50,3, 
95,474,96,खामियाजा,JJ,-50,-50,3, 
96,483,97,असर,NN,-50,-50,3, 
97,487,98,कर,VM,-50,-50,3, 
98,490,99,रह,VAUX,-50,-50,3, 
99,494,100,हैं।,JJ,-50,-50,3, 
100,499,101,विकासशील,JJ,-50,-50,4, 
101,508,102,देश,NN,-50,-50,4, 
102,513,103,",",SYM,-50,-50,4,
103,515,104,विशेष,JJ,-50,-50,4, 
104,521,105,रूप,NN,-50,-50,4, 
105,525,106,में,PSP,-50,-50,4, 
106,528,107,",",SYM,-50,-50,4,
107,530,108,जलवायु,XC,-50,-50,4, 
108,537,109,परिवर्तन,NN,-50,-50,4, 
109,546,110,का,PSP,-50,-50,4, 
110,549,111,प्रभाव,NN,-50,-50,4, 
111,558,112,का,PSP,-50,-50,4, 
112,561,113,ले,PSP,-50,-50,4, 
113,565,114,अनुकूलन,NN,-50,-50,4, 
114,573,115,का,PSP,-50,-50,4, 
115,576,116,जरूरत,NN,-50,-50,4, 
116,582,117,है।,JJ,-50,-50,4, 
117,586,118,इसलिये,CC,-50,-50,5, 
118,592,119,अनुकूलन,NN,-50,-50,5, 
119,600,120,और,CC,-50,-50,5, 
120,603,121,शमन,NN,-50,-50,5, 
121,607,122,का,PSP,-50,-50,5, 
122,610,123,प्रयास,NN,-50,-50,5, 
123,620,124,को,PSP,-50,-50,5,  
124,623,125,हाथ,NN,-50,-50,5, 
125,629,126,हाथ,NN,-50,-50,5, 
126,633,127,हो,VM,-50,-50,5, 
127,638,128,चाहिए।,JJ,-50,-50,5, 
