,cur,id,lemma,pos,Prob1,Prob2,segId,space
41,229,42,से,PSP,-50,-50,3, 
42,232,43,बढ़ी,NN,-50,-50,3, 
43,237,44,हैं।,JJ,-50,-50,3, 
44,242,45,विश्लेषकों,NN,-50,-50,4, 
45,253,46,ने,PSP,-50,-50,4, 
46,256,47,चेतावनी,NN,-50,-50,4, 
47,264,48,दे,VM,-50,-50,4, 
48,267,49,है,VAUX,-50,-50,4, 
49,270,50,कि,CC,-50,-50,4, 
50,273,51,कीमत,NN,-50,-50,4, 
51,280,52,और,CC,-50,-50,4, 
52,283,53,बढ़ेंगी,NN,-50,-50,4, 
53,290,54,",",SYM,-50,-50,4,
54,292,55,जो,PRP,-50,-50,4, 
55,298,56,इंग्लैण्ड,NN,-50,-50,4, 
56,308,57,बैंक,NN,-50,-50,4, 
57,313,58,का,PSP,-50,-50,4, 
58,316,59,ले,PSP,-50,-50,4, 
59,320,60,ब्याज,XC,-50,-50,4, 
60,326,61,दर,NN,-50,-50,4, 
61,331,62,को,PSP,-50,-50,4, 
62,334,63,कम,QF,-50,-50,4, 
63,337,64,कर,VM,-50,-50,4, 
64,342,65,मुश्किल,JJ,-50,-50,4, 
65,350,66,हो,VM,-50,-50,4, 
66,355,67,क्योंकि,CC,-50,-50,4, 
67,363,68,वह,PRP,-50,-50,4, 
68,366,69,मुद्रकस्फीति,NN,-50,-50,4, 
69,379,70,और,CC,-50,-50,4, 
70,382,71,अर्थव्यवस्था,NN,-50,-50,4, 
71,395,72,का,PSP,-50,-50,4, 
72,398,73,नियंत्रित,JJ,-50,-50,4, 
73,408,74,कर,VM,-50,-50,4, 
74,413,75,से,PSP,-50,-50,4, 
75,416,76,जूझ,VM,-50,-50,4, 
76,420,77,रह,VAUX,-50,-50,4, 
77,424,78,है।,NN,-50,-50,4, 
78,428,79,इसे,PRP,-50,-50,5, 
79,432,80,और,CC,-50,-50,5, 
80,435,81,बिगीड़ने,VM,-50,-50,5, 
81,444,82,वाली,PSP,-50,-50,5, 
82,449,83,बात,NN,-50,-50,5, 
83,453,84,यह,PRP,-50,-50,5, 
84,456,85,है,VM,-50,-50,5, 
85,459,86,कि,CC,-50,-50,5, 
86,461,87,",",SYM,-50,-50,5,
87,463,88,बढ़ती,XC,-50,-50,5, 
88,469,89,क़ीमतें,XC,-50,-50,5, 
89,477,90,वेतन,NNP,-50,-50,5, 
90,482,91,वृद्धि,NN,-50,-50,5, 
91,489,92,से,PSP,-50,-50,5, 
92,492,93,भी,RP,-50,-50,5, 
93,495,94,बहुत,QF,-50,-50,5, 
94,500,95,आगा,NST,-50,-50,5, 
95,504,96,है,VM,-50,-50,5, 
96,507,97,",",SYM,-50,-50,6,
97,509,98,विशेष,JJ,-50,-50,6, 
98,515,99,रूप,NN,-50,-50,6, 
99,519,100,से,PSP,-50,-50,6, 
100,522,101,नर्सों,NN,-50,-50,6, 
101,529,102,और,CC,-50,-50,6, 
102,532,103,अन्य,JJ,-50,-50,6, 
103,537,104,चिकित्सकीय,JJ,-50,-50,6, 
104,548,105,पेशेवरों,NN,-50,-50,6, 
105,557,106,का,PSP,-50,-50,6, 
106,560,107,वेतन,NN,-50,-50,6, 
107,565,108,का,PSP,-50,-50,6, 
108,567,109,",",SYM,-50,-50,6,
109,569,110,जो,PRP,-50,-50,6, 
110,577,111,सरकार,NN,-50,-50,6, 
111,583,112,का,PSP,-50,-50,6, 
112,586,113,इस,DEM,-50,-50,6, 
113,589,114,तर्क,NN,-50,-50,6, 
114,594,115,का,PSP,-50,-50,6, 
115,597,116,शिकार,NN,-50,-50,6, 
116,603,117,हो,VM,-50,-50,6, 
117,608,118,पड़ा,XC,-50,-50,6, 
118,613,119,हो,NNP,-50,-50,6, 
119,616,120,कि,CC,-50,-50,6, 
120,619,121,सार्वजनिक,JJ,-50,-50,6, 
121,629,122,क्षेत्र,NN,-50,-50,6, 
122,637,123,का,PSP,-50,-50,6, 
123,640,124,लोग,NN,-50,-50,6, 
124,646,125,को,PSP,-50,-50,6, 
125,649,126,स्फीति,NN,-50,-50,6, 
126,656,127,से,PSP,-50,-50,6, 
127,659,128,कम,QF,-50,-50,6, 
128,662,129,वेतन,NN,-50,-50,6, 
129,667,130,वृद्धि,NN,-50,-50,6, 
130,674,131,मिल,VM,-50,-50,6, 
131,678,132,रह,VAUX,-50,-50,6, 
132,682,133,है,VAUX,-50,-50,6, 
133,684,134,,SYM,-50,-50,6,
134,686,135,ईंधन,NN,-50,-50,7, 
135,691,136,और,CC,-50,-50,7, 
136,694,137,खा,VM,-50,-50,7, 
137,699,138,का,PSP,-50,-50,7, 
138,702,139,अलावा,PSP:?,-50,-50,7, 
139,707,140,",",SYM,-50,-50,7,
140,709,141,बिजली,NN,-50,-50,7, 
141,715,142,बिल,NN,-50,-50,7, 
142,719,143,भी,RP,-50,-50,7, 
143,722,144,ऊँची,XC,-50,-50,7, 
144,727,145,उड़ान,NNP,-50,-50,7, 
145,733,146,भर,VM,-50,-50,7, 
146,736,147,रह,VAUX,-50,-50,7, 
147,740,148,हैं।,NN,-50,-50,7, 
148,745,149,छः,QC,-50,-50,8, 
149,748,150,सबसे,INTF,-50,-50,8, 
150,753,151,बड़े,NNP,-50,-50,8, 
151,758,152,प्रदाता,NN,-50,-50,8, 
152,768,153,में,PSP,-50,-50,8, 
153,772,154,से,PSP,-50,-50,8, 
154,775,155,पाँच,QC,-50,-50,8, 
155,780,156,ने,PSP,-50,-50,8, 
156,783,157,अपना,PRP,-50,-50,8, 
157,788,158,ग्राहक,NN,-50,-50,8, 
158,797,159,का,PSP,-50,-50,8, 
159,800,160,बिल,NN,-50,-50,8, 
160,804,161,बढ़ा,XC,-50,-50,8, 
161,809,162,दे,VAUX,-50,-50,8, 
162,813,163,हैं।,JJ,-50,-50,8, 
