,cur,id,lemma,pos,Prob1,Prob2,segId,space
41,213,42,अग्रसर,NN,-50,-50,2,  
42,220,43,कर,VM,-50,-50,2, 
43,226,44,का,PSP,-50,-50,2,  
44,229,45,ले,PSP,-50,-50,2, 
45,233,46,और,CC,-50,-50,2, 
46,236,47,साफ,JJ,-50,-50,2, 
47,240,48,तकनीक,NN,-50,-50,2, 
48,248,49,का,PSP,-50,-50,2, 
49,251,50,कार्यान्वयन,NN,-50,-50,2, 
50,263,51,हेतु,PSP,-50,-50,2, 
51,268,52,प्रोत्साहन,NN,-50,-50,2, 
52,279,53,दे,VM,-50,-50,2, 
53,284,54,जान,VAUX,-50,-50,2, 
54,289,55,चाह,VAUX,-50,-50,2, 
55,295,56,और,CC,-50,-50,2, 
56,298,57,इससे,PRP,-50,-50,2, 
57,303,58,वन,NN,-50,-50,2, 
58,308,59,का,PSP,-50,-50,2, 
59,311,60,कटाई,NN,-50,-50,2, 
60,316,61,में,PSP,-50,-50,2, 
61,320,62,भी,RP,-50,-50,2, 
62,323,63,कमी,NN,-50,-50,2, 
63,327,64,ला,VM,-50,-50,2, 
64,332,65,जा,VAUX,-50,-50,2, 
65,335,66,सक,VAUX,-50,-50,2, 
66,340,67,है।,JJ,-50,-50,2, 
67,344,68,इस,DEM,-50,-50,3, 
68,347,69,समस्या,NN,-50,-50,3, 
69,354,70,से,PSP,-50,-50,3, 
70,357,71,सबसे,INTF,-50,-50,3, 
71,362,72,ज्यादा,QF,-50,-50,3, 
72,369,73,प्रभावित,JJ,-50,-50,3, 
73,378,74,देश,NN,-50,-50,3, 
74,384,75,ने,PSP,-50,-50,3, 
75,387,76,जलवायु,XC,-50,-50,3, 
76,394,77,परिवर्तन,NN,-50,-50,3, 
77,403,78,का,PSP,-50,-50,3, 
78,406,79,दिशा,NN,-50,-50,3, 
79,411,80,में,PSP,-50,-50,3, 
80,415,81,बहुत,INTF,-50,-50,3, 
81,420,82,कम,QF,-50,-50,3, 
82,423,83,योगदान,NN,-50,-50,3, 
83,430,84,दे,VM,-50,-50,3, 
84,435,85,है,VAUX,-50,-50,3, 
85,437,86,",",SYM,-50,-50,3,
86,439,87,लेकिन,CC,-50,-50,3, 
87,445,88,यह,PRP,-50,-50,3, 
88,448,89,इसका,PRP,-50,-50,3, 
89,453,90,सबसे,INTF,-50,-50,3, 
90,458,91,अधिक,QF,-50,-50,3, 
91,463,92,खामियाज़ा,NNP,-50,-50,3, 
92,473,93,भुगत,VM,-50,-50,3, 
93,478,94,रह,VAUX,-50,-50,3, 
94,482,95,हैं।,JJ,-50,-50,3, 
95,487,96,विशेष,JJ,-50,-50,4, 
96,493,97,तौर,NN,-50,-50,4, 
97,497,98,पर,PSP,-50,-50,4, 
98,500,99,विकासशील,JJ,-50,-50,4, 
99,509,100,देश,NN,-50,-50,4, 
100,515,101,को,PSP,-50,-50,4, 
101,518,102,जलवायु,XC,-50,-50,4, 
102,525,103,परिवर्तन,NN,-50,-50,4, 
103,534,104,का,PSP,-50,-50,4, 
104,537,105,प्रभाव,NN,-50,-50,4, 
105,546,106,का,PSP,-50,-50,4, 
106,549,107,अनुकूल,JJ,-50,-50,4, 
107,556,108,हो,VM,-50,-50,4, 
108,561,109,होगा।,JJ,-50,-50,4, 
109,567,110,इसलिये,CC,-50,-50,5, 
110,573,111,अनुकूलन,NN,-50,-50,5, 
111,581,112,और,CC,-50,-50,5, 
112,584,113,शमन,NN,-50,-50,5, 
113,588,114,का,PSP,-50,-50,5, 
114,591,115,प्रयास,NN,-50,-50,5, 
115,598,116,एक,QC,-50,-50,5, 
116,601,117,साथ,NST,-50,-50,5, 
117,605,118,कर,VM,-50,-50,5, 
118,609,119,जान,VAUX,-50,-50,5, 
119,614,120,चाहिए।,JJ,-50,-50,5, 
