,cur,id,lemma,pos,Prob1,Prob2,segId,space
97,496,98,भाईचारा,NN,-50,-50,5, 
98,504,99,का,PSP,-50,-50,5, 
99,507,100,विघटन,NN,-50,-50,5, 
100,513,101,को,PSP,-50,-50,5, 
101,516,102,रोक,VM,-50,-50,5, 
102,522,103,का,PSP,-50,-50,5, 
103,525,104,ले,PSP,-50,-50,5, 
104,529,105,यथा,RP,-50,-50,5, 
105,533,106,संभव,JJ,-50,-50,5, 
106,538,107,समाधानों,NN,-50,-50,5, 
107,547,108,को,PSP,-50,-50,5, 
108,550,109,खोज,VM,-50,-50,5, 
109,556,110,का,PSP,-50,-50,5, 
110,559,111,कोशिश,NN,-50,-50,5, 
111,565,112,कर,VM,-50,-50,5, 
112,570,113,हो,VAUX,-50,-50,5, 
113,573,114,",",SYM,-50,-50,5,
114,575,115,समाजशास्त्री,NN,-50,-50,5, 
115,591,116,ने,PSP,-50,-50,5, 
116,594,117,इन,DEM,-50,-50,5, 
117,597,118,परिवर्तन,NN,-50,-50,5, 
118,608,119,पर,PSP,-50,-50,5, 
119,611,120,प्रतिक्रिया,NN,-50,-50,5, 
120,623,121,दे,VM,-50,-50,5, 
121,625,122,,SYM,-50,-50,5,
122,627,123,1838,QC,-50,-50,6, 
123,632,124,में,PSP,-50,-50,6, 
124,636,125,ऑगस्ट,XC,-50,-50,6, 
125,642,126,कॉम्टे,NN,-50,-50,6, 
126,649,127,(,SYM,-50,-50,6,
127,650,128,1798,QC,-50,-50,6,
128,654,129,-,SYM,-50,-50,6,
129,655,130,1857,QC,-50,-50,6,
130,659,131,),SYM,-50,-50,6,
131,661,132,ने,PSP,-50,-50,6, 
132,664,133,लातिन,XC,-50,-50,6, 
133,670,134,शब्द,NN,-50,-50,6, 
134,675,135,सोशियस,NN,-50,-50,6, 
135,682,136,(,SYM,-50,-50,6,
136,683,137,साथी,NN,-50,-50,6,
137,687,138,",",SYM,-50,-50,6,
138,689,139,सहायक,NN,-50,-50,6, 
139,694,140,),SYM,-50,-50,6,
140,696,141,और,CC,-50,-50,6, 
141,699,142,ग्रीक,XC,-50,-50,6, 
142,705,143,शब्द,XC,-50,-50,6, 
143,710,144,लोगिया,NNP,-50,-50,6, 
144,717,145,(,SYM,-50,-50,6,
145,718,146,का,PSP,-50,-50,6,
146,721,147,अध्यन,NN,-50,-50,6, 
147,726,148,",",SYM,-50,-50,6,
148,728,149,भाषण,NN,-50,-50,6, 
149,732,150,),SYM,-50,-50,6,
150,734,151,से,PSP,-50,-50,6, 
151,737,152,समाज,NN,-50,-50,6, 
152,742,153,विज्ञान,XC,-50,-50,6, 
153,750,154,शब्द,NN,-50,-50,6, 
154,755,155,का,PSP,-50,-50,6, 
155,758,156,खोज,NN,-50,-50,6, 
156,762,157,का,PSP,-50,-50,6, 
157,764,158,,SYM,-50,-50,6,
