,cur,id,lemma,pos,Prob1,Prob2,segId,space
41,219,42,|,SYM,-50,-50,1,
42,221,43,विकासशील,JJ,-50,-50,2, 
43,230,44,देश,NN,-50,-50,2, 
44,234,45,को,PSP,-50,-50,2, 
45,237,46,ग्रीन,XC,-50,-50,2, 
46,243,47,माइल,NN,-50,-50,2, 
47,248,48,तक,RP,-50,-50,2, 
48,251,49,पहुंचने,VM,-50,-50,2, 
49,259,50,और,CC,-50,-50,2, 
50,262,51,शुद्ध,JJ,-50,-50,2, 
51,268,52,प्रौद्योगिकी,NN,-50,-50,2, 
52,281,53,को,PSP,-50,-50,2, 
53,284,54,प्रयोग,NN,-50,-50,2, 
54,291,55,में,PSP,-50,-50,2, 
55,295,56,ला,VM,-50,-50,2, 
56,300,57,का,PSP,-50,-50,2, 
57,303,58,ले,PSP,-50,-50,2, 
58,307,59,प्रोत्साहन,NN,-50,-50,2, 
59,318,60,मिल,VM,-50,-50,2, 
60,324,61,चाह,VAUX,-50,-50,2, 
61,329,62,",",SYM,-50,-50,2,
62,331,63,यह,PRP,-50,-50,2, 
63,334,64,पेड़ों,NN,-50,-50,2, 
64,341,65,का,PSP,-50,-50,2, 
65,344,66,कटाई,NN,-50,-50,2, 
66,349,67,से,PSP,-50,-50,2, 
67,352,68,हो,VM,-50,-50,2, 
68,356,69,उत्सर्जन,NN,-50,-50,2, 
69,365,70,को,PSP,-50,-50,2, 
70,368,71,भी,RP,-50,-50,2, 
71,371,72,कम,QF,-50,-50,2, 
72,374,73,कर,VM,-50,-50,2, 
73,379,74,में,PSP,-50,-50,2, 
74,383,75,सहायक,JJ,-50,-50,2, 
75,389,76,हो,VM,-50,-50,2, 
76,393,77,|,SYM,-50,-50,2,
77,395,78,दुनिया,NN,-50,-50,3, 
78,402,79,का,PSP,-50,-50,3, 
79,405,80,कुछ,QF,-50,-50,3, 
80,409,81,अधिकांश,JJ,-50,-50,3, 
81,417,82,असुरक्षित,JJ,-50,-50,3, 
82,427,83,देश,NN,-50,-50,3, 
83,433,84,ने,PSP,-50,-50,3, 
84,436,85,जलवायु,NN,-50,-50,3, 
85,443,86,में,PSP,-50,-50,3, 
86,447,87,न्यूमतम,JJ,-50,-50,3, 
87,455,88,परिवर्तन,NN,-50,-50,3, 
88,464,89,कर,VM,-50,-50,3, 
89,469,90,में,PSP,-50,-50,3, 
90,473,91,सहयोग,NN,-50,-50,3, 
91,479,92,दे,VM,-50,-50,3, 
92,484,93,है,VAUX,-50,-50,3, 
93,486,94,",",SYM,-50,-50,3,
94,488,95,लेकिन,CC,-50,-50,3, 
95,494,96,इसके,PRP,-50,-50,3, 
96,499,97,बोझ,NN,-50,-50,3, 
97,503,98,सह,VM,-50,-50,3, 
98,506,99,रह,VAUX,-50,-50,3, 
99,510,100,है,VAUX,-50,-50,3, 
100,513,101,,SYM,-50,-50,3,
101,515,102,विकासशील,JJ,-50,-50,4, 
102,524,103,देश,NN,-50,-50,4, 
103,527,104,",",SYM,-50,-50,4,
104,529,105,विशेष,JJ,-50,-50,4, 
105,535,106,तौर,NN,-50,-50,4, 
106,539,107,पर,PSP,-50,-50,4, 
107,541,108,",",SYM,-50,-50,4,
108,543,109,जलवायु,XC,-50,-50,4, 
109,550,110,परिवर्तन,NN,-50,-50,4, 
110,559,111,का,PSP,-50,-50,4, 
111,562,112,प्रभाव,NN,-50,-50,4, 
112,571,113,का,PSP,-50,-50,4, 
113,574,114,अनुकूल,JJ,-50,-50,4, 
114,581,115,बन,VM,-50,-50,4, 
115,586,116,का,PSP,-50,-50,4, 
116,589,117,आवश्यकता,NN,-50,-50,4, 
117,598,118,है,VM,-50,-50,4, 
118,600,119,|,SYM,-50,-50,4,
119,602,120,इसलिये,CC,-50,-50,5, 
120,608,121,अनुकूलन,NN,-50,-50,5, 
121,616,122,और,CC,-50,-50,5, 
122,619,123,अल्पीकरण,NN,-50,-50,5, 
123,628,124,का,PSP,-50,-50,5, 
124,631,125,प्रयास,NN,-50,-50,5, 
125,640,126,को,PSP,-50,-50,5, 
126,643,127,साथ,NST,-50,-50,5, 
127,647,128,का,PSP,-50,-50,5, 
128,650,129,साथ,NST,-50,-50,5, 
129,654,130,हो,VM,-50,-50,5, 
130,659,131,जान,VAUX,-50,-50,5, 
131,664,132,चाह,VAUX,-50,-50,5, 
132,670,133,|,SYM,-50,-50,5,
