,cur,id,lemma,pos,Prob1,Prob2,segId,space
66,334,67,शर्मिंदा,JJ,-50,-50,3, 
67,343,68,कर,VM,-50,-50,3, 
68,346,69,रह,VAUX,-50,-50,3, 
69,350,70,था,VAUX,-50,-50,3, 
70,353,71,और,CC,-50,-50,3, 
71,356,72,यह,PRP,-50,-50,3, 
72,359,73,सूडानी,JJ,-50,-50,3, 
73,366,74,सरकार,NN,-50,-50,3, 
74,372,75,का,PSP,-50,-50,3, 
75,375,76,साथ,NST,-50,-50,3, 
76,379,77,चीन,NNP,-50,-50,3, 
77,383,78,का,PSP,-50,-50,3, 
78,386,79,घनिष्ठ,JJ,-50,-50,3, 
79,393,80,संबंध,NN,-50,-50,3, 
80,399,81,पर,PSP,-50,-50,3, 
81,402,82,नकारात्मक,JJ,-50,-50,3, 
82,412,83,प्रभाव,NN,-50,-50,3, 
83,419,84,डाल,VM,-50,-50,3, 
84,423,85,रह,VAUX,-50,-50,3, 
85,428,86,थी।,JJ,-50,-50,3, 
86,432,87,गौरतलब,NN,-50,-50,4, 
87,439,88,है,VM,-50,-50,4, 
88,442,89,सूडान,NN,-50,-50,4, 
89,448,90,का,PSP,-50,-50,4, 
90,451,91,तेल,NN,-50,-50,4, 
91,455,92,उद्योग,NN,-50,-50,4, 
92,462,93,में,PSP,-50,-50,4, 
93,466,94,चीन,NNP,-50,-50,4, 
94,470,95,ने,PSP,-50,-50,4, 
95,473,96,व्यापक,JJ,-50,-50,4, 
96,480,97,निवेश,NN,-50,-50,4, 
97,486,98,कर,VM,-50,-50,4, 
98,491,99,है़,XC,-50,-50,4, 
99,495,100,व,CC,-50,-50,4, 
100,497,101,तत्कालीन,JJ,-50,-50,4, 
101,506,102,सूडानी,JJ,-50,-50,4, 
102,513,103,सरकार,NN,-50,-50,4, 
103,519,104,का,PSP,-50,-50,4, 
104,522,105,साथ,NST,-50,-50,4, 
105,526,106,निकट,NST,-50,-50,4, 
106,531,107,संबंध,NN,-50,-50,4, 
107,537,108,है,VM,-50,-50,4, 
108,539,109,",",SYM,-50,-50,4,
109,541,110,यह,PRP,-50,-50,4, 
110,544,111,वही,PRP,-50,-50,4, 
111,548,112,सरकार,NN,-50,-50,4, 
112,554,113,है,VM,-50,-50,4, 
113,556,114,",",SYM,-50,-50,4,
114,558,115,जो,PRP,-50,-50,4, 
115,564,116,सरकार,NN,-50,-50,4, 
116,570,117,में,PSP,-50,-50,4, 
117,574,118,शामिल,JJ,-50,-50,4, 
118,580,119,एक,QC,-50,-50,4, 
119,583,120,मंत्री,NN,-50,-50,4, 
120,590,121,को,PSP,-50,-50,4, 
121,593,122,हेग,NN,-50,-50,4, 
122,597,123,स्थित,JJ,-50,-50,4, 
123,603,124,अंतर्राष्ट्रीय,JJ,-50,-50,4, 
124,618,125,अपराध,NN,-50,-50,4, 
125,624,126,न्यायालय,NN,-50,-50,4, 
126,633,127,द्वारा,PSP,-50,-50,4, 
127,640,128,मानवता,NN,-50,-50,4, 
128,647,129,का,PSP,-50,-50,4, 
129,650,130,खिलाफ,PSP:?,-50,-50,4, 
130,656,131,अपराध,NN,-50,-50,4, 
131,662,132,का,PSP,-50,-50,4, 
132,665,133,आरोपित,JJ,-50,-50,4, 
133,672,134,कर,VM,-50,-50,4, 
134,677,135,गया,VAUX,-50,-50,4, 
135,681,136,है।,NN,-50,-50,4, 
136,685,137,हालांकि,CC,-50,-50,5, 
137,693,138,कह,VM,-50,-50,5, 
138,697,139,जा,VAUX,-50,-50,5, 
139,700,140,रह,VAUX,-50,-50,5, 
140,704,141,है,VAUX,-50,-50,5, 
141,707,142,कि,CC,-50,-50,5, 
142,710,143,यहाँ,PRP,-50,-50,5, 
143,715,144,हो,VM,-50,-50,5, 
144,718,145,रह,VAUX,-50,-50,5, 
145,722,146,इन,DEM,-50,-50,5, 
146,725,147,अत्याचार,NN,-50,-50,5, 
147,736,148,का,PSP,-50,-50,5, 
148,739,149,ले,PSP,-50,-50,5, 
149,743,150,खार्तूम,JJ,-50,-50,5, 
150,751,151,ने,PSP,-50,-50,5, 
151,754,152,काफी,QF,-50,-50,5, 
152,759,153,जिम्मेदारी,NN,-50,-50,5, 
153,770,154,को,PSP,-50,-50,5, 
154,773,155,वहन,NN,-50,-50,5, 
155,777,156,का,PSP,-50,-50,5, 
156,780,157,है।,JJ,-50,-50,5, 
157,784,158,स्पीलबर्ग,NN,-50,-50,5, 
158,794,159,कह,VM,-50,-50,5, 
159,799,160,है,VAUX,-50,-50,5, 
160,803,161,कि,CC,-50,-50,5, 
161,806,162,अंतर्राष्ट्रीय,JJ,-50,-50,5, 
162,821,163,समुदाय,NN,-50,-50,5, 
163,828,164,औऱ,CC,-50,-50,5, 
164,831,165,विशेष,JJ,-50,-50,5, 
165,837,166,रूप,NN,-50,-50,5, 
166,841,167,से,PSP,-50,-50,5, 
167,844,168,चीन,NNP,-50,-50,5, 
168,848,169,को,PSP,-50,-50,5, 
169,851,170,इस,DEM,-50,-50,5, 
170,854,171,पीड़ा,NN,-50,-50,5, 
171,860,172,को,PSP,-50,-50,5, 
172,863,173,समाप्त,JJ,-50,-50,5, 
173,870,174,कर,VM,-50,-50,5, 
174,875,175,का,PSP,-50,-50,5, 
175,878,176,ले,PSP,-50,-50,5, 
176,882,177,कुछ,QF,-50,-50,5, 
177,886,178,और,CC,-50,-50,5, 
178,889,179,अधिक,QF,-50,-50,5, 
179,894,180,कर,VM,-50,-50,5, 
180,899,181,चाहिए।,JJ,-50,-50,5, 
