,cur,id,lemma,pos,Prob1,Prob2,segId,space
77,382,78,स्फीति,NN,-50,-50,4, 
78,389,79,और,CC,-50,-50,4, 
79,392,80,अर्थव्यवस्था,NN,-50,-50,4, 
80,405,81,नियंत्रण,NN,-50,-50,4, 
81,414,82,में,PSP,-50,-50,4, 
82,418,83,रख,VM,-50,-50,4, 
83,423,84,का,PSP,-50,-50,4, 
84,426,85,संघर्षरत,NN,-50,-50,4, 
85,435,86,है।,JJ,-50,-50,4, 
86,439,87,विषय,NN,-50,-50,5, 
87,444,88,को,PSP,-50,-50,5, 
88,447,89,खराब,JJ,-50,-50,5, 
89,452,90,कर,VM,-50,-50,5, 
90,457,91,का,PSP,-50,-50,5, 
91,460,92,ले,PSP,-50,-50,5, 
92,463,93,",",SYM,-50,-50,5,
93,466,94,बढ़ती,XC,-50,-50,5,  
94,472,95,कीमत,NN,-50,-50,5, 
95,479,96,तनख्वाह,NN,-50,-50,5, 
96,487,97,को,PSP,-50,-50,5, 
97,490,98,आगा,NST,-50,-50,5, 
98,494,99,बढ़ाती,VM,-50,-50,5, 
99,501,100,है,VAUX,-50,-50,5, 
100,503,101,",",SYM,-50,-50,5,
101,505,102,विशेषतः,RB,-50,-50,5, 
102,513,103,उन,DEM,-50,-50,5, 
103,516,104,नर्सों,NN,-50,-50,5, 
104,523,105,और,CC,-50,-50,5, 
105,526,106,अन्य,JJ,-50,-50,5, 
106,531,107,स्वास्थ्यकर्मी,XC,-50,-50,5, 
107,546,108,विशेषज्ञ,NN,-50,-50,5, 
108,555,109,को,PSP,-50,-50,5, 
109,557,110,",",SYM,-50,-50,5,
110,559,111,जो,PRP,-50,-50,5, 
111,562,112,कि,CC,-50,-50,5, 
112,565,113,सरकारी,JJ,-50,-50,5, 
113,572,114,समस्या,NN,-50,-50,5, 
114,581,115,से,PSP,-50,-50,5, 
115,584,116,ग्रसित,JJ,-50,-50,5, 
116,591,117,है,VM,-50,-50,5, 
117,595,118,कि,CC,-50,-50,5, 
118,598,119,सरकारी,JJ,-50,-50,5, 
119,605,120,विभाग,NN,-50,-50,5, 
120,611,121,में,PSP,-50,-50,5, 
121,615,122,स्फीति,NN,-50,-50,5, 
122,622,123,से,PSP,-50,-50,5, 
123,625,124,नीचा,NST,-50,-50,5, 
124,630,125,तमख्वाह,NN,-50,-50,5, 
125,638,126,को,PSP,-50,-50,5, 
126,641,127,बढ़ाएं।,JJ,-50,-50,5, 
127,649,128,ईंधन,NN,-50,-50,6, 
128,654,129,और,CC,-50,-50,6, 
129,657,130,खाना,NN,-50,-50,6, 
130,662,131,का,PSP,-50,-50,6, 
131,665,132,सहित,JJ,-50,-50,6, 
132,670,133,बिजली,NN,-50,-50,6, 
133,676,134,बिल,NN,-50,-50,6, 
134,680,135,भी,RP,-50,-50,6, 
135,683,136,ऊँची,JJ,-50,-50,6, 
136,688,137,उड़ान,XC,-50,-50,6, 
137,694,138,हैं।,NNP,-50,-50,6, 
138,700,139,छः,QC,-50,-50,7,  
139,703,140,सबसे,INTF,-50,-50,7, 
140,708,141,बड़े,NNP,-50,-50,7, 
141,713,142,संभरकों,NN,-50,-50,7, 
142,721,143,में,PSP,-50,-50,7, 
143,725,144,से,PSP,-50,-50,7, 
144,728,145,पाँच,QC,-50,-50,7, 
145,733,146,ने,PSP,-50,-50,7, 
146,736,147,उनके,PRP,-50,-50,7, 
147,741,148,खरीदार,NN,-50,-50,7, 
148,750,149,का,PSP,-50,-50,7, 
149,753,150,बिल,NN,-50,-50,7, 
150,757,151,बढ़ा,XC,-50,-50,7, 
151,762,152,दे,VAUX,-50,-50,7, 
152,766,153,हैं।,JJ,-50,-50,7, 
