,cur,id,lemma,pos,Prob1,Prob2,segId,space
119,575,120,निजी,JJ,-50,-50,5, 
120,580,121,क्षेत्र,NN,-50,-50,5, 
121,590,122,में,PSP,-50,-50,5, 
122,594,123,विद्धि,NN,-50,-50,5, 
123,601,124,का,PSP,-50,-50,5, 
124,604,125,आग्रह,NN,-50,-50,5, 
125,610,126,किय़ा,NN,-50,-50,5, 
126,615,127,है,VM,-50,-50,5, 
127,618,128,जो,PRP,-50,-50,5, 
128,624,129,वेतन,NN,-50,-50,5, 
129,629,130,महंगाई,JJ,-50,-50,5, 
130,636,131,दर,NN,-50,-50,5, 
131,639,132,से,PSP,-50,-50,5, 
132,642,133,नीचा,NST,-50,-50,5, 
133,647,134,है।,JJ,-50,-50,5, 
134,651,135,ईंधन,NN,-50,-50,6, 
135,656,136,और,CC,-50,-50,6, 
136,659,137,भोजन,NN,-50,-50,6, 
137,664,138,का,PSP,-50,-50,6, 
138,667,139,साथ,NST,-50,-50,6, 
139,670,140,",",SYM,-50,-50,6,
140,672,141,बिजली,NN,-50,-50,6, 
141,678,142,का,PSP,-50,-50,6, 
142,681,143,बिल,NN,-50,-50,6, 
143,685,144,भी,RP,-50,-50,6, 
144,688,145,बढ़,NN,-50,-50,6, 
145,692,146,रह,VM,-50,-50,6, 
146,696,147,हैं।,JJ,-50,-50,6, 
147,701,148,छह,NN,-50,-50,7, 
148,704,149,में,PSP,-50,-50,7, 
149,708,150,से,PSP,-50,-50,7, 
150,711,151,पांच,QC,-50,-50,7, 
151,716,152,सबसे,INTF,-50,-50,7, 
152,721,153,बड़े,NNP,-50,-50,7, 
153,726,154,आपूर्तिकर्ताओं,NN,-50,-50,7, 
154,741,155,ने,PSP,-50,-50,7, 
155,744,156,अपना,PRP,-50,-50,7, 
156,749,157,ग्राहक,NN,-50,-50,7, 
157,758,158,का,PSP,-50,-50,7, 
158,761,159,बिल,NN,-50,-50,7, 
159,767,160,में,PSP,-50,-50,7, 
160,771,161,वृद्धि,NN,-50,-50,7, 
161,778,162,का,PSP,-50,-50,7, 
162,781,163,है।,JJ,-50,-50,7, 
