,cur,id,lemma,pos,Prob1,Prob2,segId,space
59,298,60,है,VAUX,-50,-50,4, 
60,301,61,कि,CC,-50,-50,4, 
61,304,62,कीमत,NN,-50,-50,4, 
62,311,63,अभी,PRP,-50,-50,4, 
63,315,64,और,CC,-50,-50,4, 
64,318,65,बढ़ती,NN,-50,-50,4, 
65,324,66,रह,VM,-50,-50,4, 
66,330,67,",",SYM,-50,-50,4,
67,332,68,जो,PRP,-50,-50,4, 
68,338,69,महंगाई,NN,-50,-50,4, 
69,345,70,रोक,VM,-50,-50,4, 
70,351,71,और,CC,-50,-50,4, 
71,354,72,अर्थव्यवस्था,NN,-50,-50,4, 
72,367,73,को,PSP,-50,-50,4, 
73,370,74,नियंत्रण,NN,-50,-50,4, 
74,379,75,में,PSP,-50,-50,4, 
75,383,76,रख,VM,-50,-50,4, 
76,388,77,का,PSP,-50,-50,4, 
77,391,78,ले,PSP,-50,-50,4, 
78,395,79,जूझ,VM,-50,-50,4, 
79,399,80,रह,VAUX,-50,-50,4, 
80,403,81,बैंक,NN,-50,-50,4, 
81,408,82,ऑफ़,XC,-50,-50,4, 
82,412,83,ईंग्लैंड,NNP,-50,-50,4, 
83,421,84,का,PSP,-50,-50,4, 
84,424,85,ले,PSP,-50,-50,4, 
85,428,86,ब्याज,XC,-50,-50,4, 
86,434,87,दर,NN,-50,-50,4, 
87,439,88,में,PSP,-50,-50,4, 
88,443,89,कटौती,NN,-50,-50,4, 
89,449,90,कर,VM,-50,-50,4, 
90,454,91,मुश्किल,JJ,-50,-50,4, 
91,462,92,हो,VM,-50,-50,4, 
92,465,93,गया,VAUX,-50,-50,4, 
93,469,94,है,VAUX,-50,-50,4, 
94,471,95,,SYM,-50,-50,4,
95,473,96,इससे,PRP,-50,-50,5, 
96,478,97,भी,RP,-50,-50,5, 
97,481,98,बुरा,JJ,-50,-50,5, 
98,486,99,यह,VM,-50,-50,5, 
99,489,100,है,VAUX,-50,-50,5, 
100,492,101,कि,CC,-50,-50,5, 
101,495,102,कीमत,NN,-50,-50,5, 
102,502,103,में,PSP,-50,-50,5, 
103,506,104,बढ़ोतरी,JJ,-50,-50,5, 
104,514,105,वेतन,NN,-50,-50,5, 
105,519,106,वृद्धि,NN,-50,-50,5, 
106,526,107,से,PSP,-50,-50,5, 
107,529,108,अधिक,QF,-50,-50,5, 
108,534,109,है,VM,-50,-50,5, 
109,536,110,",",SYM,-50,-50,5,
110,538,111,विशेषकर,RB,-50,-50,5, 
111,546,112,नर्सों,NN,-50,-50,5, 
112,553,113,और,CC,-50,-50,5, 
113,556,114,स्वास्थ्य,XC,-50,-50,5, 
114,566,115,सेवा,NN,-50,-50,5, 
115,571,116,से,PSP,-50,-50,5, 
116,574,117,जुड़े,XC,-50,-50,5, 
117,580,118,लोग,NN,-50,-50,5, 
118,586,119,को,PSP,-50,-50,5, 
119,588,120,",",SYM,-50,-50,5,
120,590,121,सरकार,NN,-50,-50,5, 
121,596,122,का,PSP,-50,-50,5, 
122,599,123,इस,DEM,-50,-50,5, 
123,602,124,बात,NN,-50,-50,5, 
124,606,125,पर,PSP,-50,-50,5, 
125,609,126,अड़े,JJ,-50,-50,5, 
126,614,127,रह,VM,-50,-50,5, 
127,619,128,से,PSP,-50,-50,5, 
128,622,129,कि,CC,-50,-50,5, 
129,625,130,सार्वजनिक,JJ,-50,-50,5, 
130,635,131,सेवा,NN,-50,-50,5, 
131,640,132,से,PSP,-50,-50,5, 
132,643,133,जुड़े,XC,-50,-50,5, 
133,649,134,लोग,NN,-50,-50,5, 
134,655,135,का,PSP,-50,-50,5, 
135,658,136,वेतन,NN,-50,-50,5, 
136,663,137,में,PSP,-50,-50,5, 
137,667,138,महंगाई,JJ,-50,-50,5, 
138,674,139,दर,NN,-50,-50,5, 
139,677,140,से,PSP,-50,-50,5, 
140,680,141,कम,QF,-50,-50,5, 
141,683,142,इजाफा,NN,-50,-50,5, 
142,689,143,हो,VM,-50,-50,5, 
143,693,144,",",SYM,-50,-50,5,
144,695,145,परेशानी,NN,-50,-50,5, 
145,703,146,का,PSP,-50,-50,5, 
146,706,147,सामना,NN,-50,-50,5, 
147,712,148,कर,VM,-50,-50,5, 
148,717,149,पड़,NN,-50,-50,5, 
149,721,150,रह,VM,-50,-50,5, 
150,725,151,है,VAUX,-50,-50,5, 
151,727,152,,SYM,-50,-50,5,
152,729,153,भोज्य,JJ,-50,-50,6, 
153,735,154,पदार्थ,NN,-50,-50,6, 
154,742,155,और,CC,-50,-50,6, 
155,745,156,ईंधन,NN,-50,-50,6, 
156,750,157,का,PSP,-50,-50,6, 
157,753,158,अतिरिक्त,PSP:?,-50,-50,6, 
158,761,159,",",SYM,-50,-50,6,
159,763,160,बिजली,NN,-50,-50,6, 
160,769,161,का,PSP,-50,-50,6, 
161,772,162,बिल,NN,-50,-50,6, 
162,776,163,भी,RP,-50,-50,6, 
163,779,164,बढ़,NN,-50,-50,6, 
164,783,165,रह,VAUX,-50,-50,6, 
165,787,166,है,VAUX,-50,-50,6, 
166,790,167,,SYM,-50,-50,6,
167,792,168,छह,QC,-50,-50,7, 
168,795,169,सबसे,INTF,-50,-50,7, 
169,800,170,बड़े,NNP,-50,-50,7, 
170,805,171,आपूर्तिकर्ताओं,NN,-50,-50,7, 
171,820,172,में,PSP,-50,-50,7, 
172,824,173,से,PSP,-50,-50,7, 
173,827,174,पांच,QC,-50,-50,7, 
174,832,175,ने,PSP,-50,-50,7, 
175,835,176,अपना,PRP,-50,-50,7, 
176,840,177,ग्राहक,NN,-50,-50,7, 
177,849,178,का,PSP,-50,-50,7, 
178,852,179,बिल,NN,-50,-50,7, 
179,856,180,बढ़ा,XC,-50,-50,7, 
180,861,181,दे,VAUX,-50,-50,7, 
181,865,182,है,VAUX,-50,-50,7, 
182,868,183,,SYM,-50,-50,7,
