,cur,id,lemma,pos,Prob1,Prob2,segId,space
83,405,84,है,VM,-50,-50,3, 
84,407,85,,SYM,-50,-50,3,
85,409,86,चीन,NNP,-50,-50,4, 
86,412,87,",",SYM,-50,-50,4,
87,414,88,जो,PRP,-50,-50,4, 
88,420,89,सूडानी,JJ,-50,-50,4, 
89,427,90,तेल,NN,-50,-50,4, 
90,431,91,उद्दमों,NN,-50,-50,4, 
91,439,92,में,PSP,-50,-50,4, 
92,443,93,व्यापक,JJ,-50,-50,4, 
93,450,94,निवेश,NN,-50,-50,4, 
94,456,95,है,VM,-50,-50,4, 
95,458,96,",",SYM,-50,-50,4,
96,460,97,जो,PRP,-50,-50,4, 
97,463,98,हेग,NN,-50,-50,4, 
98,467,99,में,PSP,-50,-50,4, 
99,471,100,अंतरराष्ट्रीय,JJ,-50,-50,4, 
100,485,101,अपराध,NN,-50,-50,4, 
101,491,102,न्यायालय,NN,-50,-50,4, 
102,500,103,द्वारा,PSP,-50,-50,4, 
103,507,104,मानवता,NN,-50,-50,4, 
104,514,105,का,PSP,-50,-50,4, 
105,517,106,विरुद्ध,JJ,-50,-50,4, 
106,525,107,अपराध,NN,-50,-50,4, 
107,531,108,में,PSP,-50,-50,4, 
108,535,109,आरोप,NN,-50,-50,4, 
109,542,110,का,PSP,-50,-50,4, 
110,545,111,साथ,NST,-50,-50,4, 
111,549,112,संलिप्त,JJ,-50,-50,4, 
112,557,113,मंत्री,NN,-50,-50,4, 
113,564,114,भी,RP,-50,-50,4, 
114,567,115,शामिल,JJ,-50,-50,4, 
115,573,116,है,VM,-50,-50,4, 
116,575,117,",",SYM,-50,-50,4,
117,577,118,जो,PRP,-50,-50,4, 
118,580,119,कि,CC,-50,-50,4, 
119,583,120,सरकार,NN,-50,-50,4, 
120,589,121,का,PSP,-50,-50,4, 
121,592,122,साथ,NST,-50,-50,4, 
122,596,123,घनिष्ठ,JJ,-50,-50,4, 
123,603,124,संबंध,NN,-50,-50,4, 
124,609,125,रख,VM,-50,-50,4, 
125,614,126,है,VAUX,-50,-50,4, 
126,616,127,,SYM,-50,-50,4,
127,618,128,हालांकि,CC,-50,-50,5, 
128,626,129,इस,DEM,-50,-50,5, 
129,629,130,पर,PSP,-50,-50,5, 
130,632,131,जोर,NN,-50,-50,5, 
131,636,132,दे,VM,-50,-50,5, 
132,641,133,जा,VAUX,-50,-50,5, 
133,644,134,रह,VAUX,-50,-50,5, 
134,648,135,है,VAUX,-50,-50,5, 
135,651,136,कि,CC,-50,-50,5, 
136,654,137,खार्तूम,JJ,-50,-50,5, 
137,662,138,इन,DEM,-50,-50,5, 
138,665,139,अत्याचार,NN,-50,-50,5, 
139,676,140,का,PSP,-50,-50,5, 
140,679,141,ले,PSP,-50,-50,5, 
141,683,142,बहुत,QF,-50,-50,5, 
142,688,143,जिम्मेदारी,NN,-50,-50,5, 
143,699,144,है,VM,-50,-50,5, 
144,701,145,",",SYM,-50,-50,5,
145,703,146,स्पीलबर्ग,NNP,-50,-50,5, 
146,713,147,का,PSP,-50,-50,5, 
147,716,148,कह,VM,-50,-50,5, 
148,721,149,है,VAUX,-50,-50,5, 
149,724,150,कि,CC,-50,-50,5, 
150,727,151,अंतरराष्ट्रीय,JJ,-50,-50,5, 
151,741,152,समुदाय,NN,-50,-50,5, 
152,748,153,और,CC,-50,-50,5, 
153,751,154,विशेष,JJ,-50,-50,5, 
154,757,155,रूप,NN,-50,-50,5, 
155,761,156,से,PSP,-50,-50,5, 
156,764,157,चीन,NNP,-50,-50,5, 
157,767,158,",",SYM,-50,-50,5,
158,769,159,को,PSP,-50,-50,5, 
159,772,160,पीड़ा,VM,-50,-50,5, 
160,778,161,समाप्त,JJ,-50,-50,5, 
161,785,162,कर,VM,-50,-50,5, 
162,790,163,का,PSP,-50,-50,5, 
163,793,164,ले,PSP,-50,-50,5, 
164,797,165,अधिक,QF,-50,-50,5, 
165,802,166,कर,VM,-50,-50,5, 
166,807,167,चाह,VAUX,-50,-50,5, 
167,812,168,,SYM,-50,-50,5,
