,cur,id,lemma,pos,Prob1,Prob2,segId,space
44,232,45,हैं।,JJ,-50,-50,3, 
45,237,46,विशेषज्ञ,NN,-50,-50,4, 
46,248,47,ने,PSP,-50,-50,4, 
47,251,48,चेतावनी,NN,-50,-50,4, 
48,259,49,दे,VM,-50,-50,4, 
49,262,50,है,VAUX,-50,-50,4, 
50,265,51,कि,CC,-50,-50,4, 
51,268,52,कीमत,NN,-50,-50,4, 
52,275,53,आगा,NST,-50,-50,4, 
53,279,54,भी,RP,-50,-50,4, 
54,282,55,बढ़ती,NN,-50,-50,4, 
55,288,56,रह,VM,-50,-50,4, 
56,294,57,",",SYM,-50,-50,4,
57,296,58,जो,PRP,-50,-50,4, 
58,302,59,कारण,NN,-50,-50,4, 
59,307,60,बैंक,XC,-50,-50,4, 
60,312,61,ऑफ़,XC,-50,-50,4, 
61,316,62,इंग्लैंड,NNP,-50,-50,4, 
62,325,63,का,PSP,-50,-50,4, 
63,328,64,ले,PSP,-50,-50,4, 
64,332,65,मुद्रा,NN,-50,-50,4, 
65,339,66,स्फीति,NN,-50,-50,4, 
66,346,67,से,PSP,-50,-50,4, 
67,349,68,जूझ,VM,-50,-50,4, 
68,355,69,और,CC,-50,-50,4, 
69,358,70,अर्थव्यवस्था,NN,-50,-50,4, 
70,371,71,को,PSP,-50,-50,4, 
71,374,72,नियंत्रण,NN,-50,-50,4, 
72,383,73,में,PSP,-50,-50,4, 
73,387,74,ला,VM,-50,-50,4, 
74,392,75,का,PSP,-50,-50,4, 
75,395,76,ले,PSP,-50,-50,4, 
76,399,77,ब्याज,NN,-50,-50,4, 
77,405,78,का,PSP,-50,-50,4, 
78,408,79,दर,NN,-50,-50,4, 
79,413,80,को,PSP,-50,-50,4, 
80,416,81,कम,QF,-50,-50,4, 
81,419,82,कर,VM,-50,-50,4, 
82,424,83,मुश्किल,JJ,-50,-50,4, 
83,432,84,हो,VM,-50,-50,4, 
84,435,85,रह,VAUX,-50,-50,4, 
85,439,86,है।,JJ,-50,-50,4, 
86,443,87,परिस्थिति,NN,-50,-50,5, 
87,456,88,को,PSP,-50,-50,5, 
88,459,89,और,CC,-50,-50,5, 
89,462,90,खराब,JJ,-50,-50,5, 
90,467,91,कर,VM,-50,-50,5, 
91,472,92,का,PSP,-50,-50,5, 
92,475,93,ले,PSP,-50,-50,5, 
93,478,94,",",SYM,-50,-50,5,
94,480,95,वेतन,NN,-50,-50,5, 
95,485,96,का,PSP,-50,-50,5, 
96,488,97,वृद्धि,NN,-50,-50,5, 
97,495,98,का,PSP,-50,-50,5, 
98,498,99,तुल,NN,-50,-50,5, 
99,504,100,में,PSP,-50,-50,5, 
100,508,101,कीमत,NN,-50,-50,5, 
101,515,102,अधिक,QF,-50,-50,5, 
102,520,103,तेज़ी,NN,-50,-50,5, 
103,526,104,से,PSP,-50,-50,5, 
104,529,105,बढ़,NN,-50,-50,5, 
105,533,106,रह,VM,-50,-50,5, 
106,538,107,है,VAUX,-50,-50,5, 
107,541,108,",",SYM,-50,-50,5,
108,543,109,विशेष,JJ,-50,-50,5, 
109,549,110,रूप,NN,-50,-50,5, 
110,553,111,से,PSP,-50,-50,5, 
111,556,112,नर्स,NN,-50,-50,5, 
112,560,113,",",SYM,-50,-50,5,
113,562,114,और,CC,-50,-50,5, 
114,565,115,अन्य,JJ,-50,-50,5, 
115,570,116,स्वास्थ्य,XC,-50,-50,5, 
116,580,117,पेशेवरों,NN,-50,-50,5, 
117,589,118,का,PSP,-50,-50,5, 
118,592,119,वेतन,NN,-50,-50,5, 
119,596,120,",",SYM,-50,-50,5,
120,598,121,जो,PRP,-50,-50,5, 
121,601,122,सरकार,NN,-50,-50,5, 
122,607,123,का,PSP,-50,-50,5, 
123,610,124,उस,DEM,-50,-50,5, 
124,613,125,जिद,NN,-50,-50,5, 
125,617,126,का,PSP,-50,-50,5, 
126,620,127,पिड़ित,JJ,-50,-50,5, 
127,627,128,है,VM,-50,-50,5, 
128,630,129,",",SYM,-50,-50,5,
129,632,130,जो,PRP,-50,-50,5, 
130,638,131,अनुसार,PSP:?,-50,-50,5, 
131,645,132,सार्वजनिक,JJ,-50,-50,5, 
132,655,133,क्षेत्र,NN,-50,-50,5, 
133,663,134,का,PSP,-50,-50,5, 
134,666,135,कर्मचारी,NN,-50,-50,5, 
135,678,136,को,PSP,-50,-50,5, 
136,681,137,निम्न,JJ,-50,-50,5, 
137,686,138,-,SYM,-50,-50,5,
138,687,139,मुद्रास्फीति,NN,-50,-50,5,
139,700,140,वेतन,XC,-50,-50,5, 
140,705,141,वृद्धि,NN,-50,-50,5, 
141,712,142,ही,RP,-50,-50,5, 
142,715,143,प्राप्त,JJ,-50,-50,5, 
143,723,144,होगी।,JJ,-50,-50,5, 
144,729,145,भोजन,NN,-50,-50,6, 
145,734,146,और,CC,-50,-50,6, 
146,737,147,इंधन,NN,-50,-50,6, 
147,742,148,का,PSP,-50,-50,6, 
148,745,149,अतिरिक्त,PSP:?,-50,-50,6, 
149,754,150,बिजली,NN,-50,-50,6, 
150,760,151,का,PSP,-50,-50,6, 
151,763,152,बिल,NN,-50,-50,6, 
152,767,153,भी,RP,-50,-50,6, 
153,770,154,अत्यधिक,INTF,-50,-50,6, 
154,778,155,कड़वे,JJ,-50,-50,6, 
155,784,156,लग,VM,-50,-50,6, 
156,787,157,रह,VAUX,-50,-50,6, 
157,791,158,हैं।,NN,-50,-50,6, 
158,796,159,छः,QC,-50,-50,7, 
159,799,160,सबसे,INTF,-50,-50,7, 
160,804,161,बड़े,NNP,-50,-50,7, 
161,809,162,आपूर्तिकारों,NN,-50,-50,7, 
162,822,163,में,PSP,-50,-50,7, 
163,826,164,से,PSP,-50,-50,7, 
164,829,165,पाँच,QC,-50,-50,7, 
165,834,166,ने,PSP,-50,-50,7, 
166,837,167,अपना,PRP,-50,-50,7, 
167,842,168,ग्राहक,NN,-50,-50,7, 
168,851,169,का,PSP,-50,-50,7, 
169,854,170,बिल,NN,-50,-50,7, 
170,860,171,में,PSP,-50,-50,7, 
171,864,172,वृद्धि,NN,-50,-50,7, 
172,871,173,का,PSP,-50,-50,7, 
173,874,174,है।,JJ,-50,-50,7, 
