,cur,id,lemma,pos,Prob1,Prob2,segId,space
125,572,126,पर,PSP,-50,-50,8, 
126,575,127,रोक,VM,-50,-50,8, 
127,579,128,लगी।,JJ,-50,-50,8, 
128,584,129,पुलिस,NN,-50,-50,9, 
129,590,130,को,PSP,-50,-50,9, 
130,593,131,पता,JJ,-50,-50,9, 
131,597,132,चला,VM,-50,-50,9, 
132,601,133,कि,CC,-50,-50,9, 
133,604,134,हत्या,NN,-50,-50,9, 
134,612,135,का,PSP,-50,-50,9, 
135,615,136,कारण,NN,-50,-50,9, 
136,620,137,था,VM,-50,-50,9, 
137,623,138,कि,CC,-50,-50,9, 
138,626,139,नोरिस,NN,-50,-50,9, 
139,632,140,को,PSP,-50,-50,9, 
140,635,141,वृद्ध,JJ,-50,-50,9, 
141,641,142,लोग,NN,-50,-50,9, 
142,647,143,का,PSP,-50,-50,9, 
143,650,144,साथ,NST,-50,-50,9, 
144,654,145,कार्य,NN,-50,-50,9, 
145,660,146,कर,VM,-50,-50,9, 
146,665,147,नापसंद,NN,-50,-50,9, 
147,673,148,था।,NN,-50,-50,9, 
148,677,149,उसके,PRP,-50,-50,10, 
149,682,150,सब,QF,-50,-50,10, 
150,685,151,शिकार,NN,-50,-50,10, 
151,691,152,हृदयरोगी,NN,-50,-50,10, 
152,700,153,वृद्ध,JJ,-50,-50,10, 
153,706,154,कमजोर,JJ,-50,-50,10, 
154,712,155,महिला,NN,-50,-50,10, 
155,720,156,थीं।,JJ,-50,-50,10, 
156,725,157,उन,DEM,-50,-50,11, 
157,728,158,सब,PRP,-50,-50,11, 
158,731,159,को,PSP,-50,-50,11, 
159,734,160,चिकित्सालय,NN,-50,-50,11, 
160,745,161,का,PSP,-50,-50,11, 
161,748,162,कर्मचारी,NN,-50,-50,11, 
162,760,163,का,PSP,-50,-50,11, 
163,763,164,ले,PSP,-50,-50,11, 
164,767,165,बोझ,NN,-50,-50,11, 
165,771,166,मान,VM,-50,-50,11, 
166,776,167,जा,VAUX,-50,-50,11, 
167,779,168,सक,VAUX,-50,-50,11, 
168,784,169,है।,JJ,-50,-50,11, 
