,cur,id,lemma,pos,Prob1,Prob2,segId,space
154,728,155,मरीज़,NNP,-50,-50,10, 
155,734,156,वाली,PSP,-50,-50,10, 
156,739,157,बुढ़ी,NNP,-50,-50,10, 
157,745,158,कमज़ोर,NN,-50,-50,10, 
158,752,159,महिला,NN,-50,-50,10, 
159,760,160,थी।,JJ,-50,-50,10, 
160,764,161,वह,PRP,-50,-50,11, 
161,767,162,सब,QF,-50,-50,11, 
162,770,163,अस्पताल,NN,-50,-50,11, 
163,778,164,का,PSP,-50,-50,11, 
164,781,165,कर्मचारी,NN,-50,-50,11, 
165,793,166,का,PSP,-50,-50,11, 
166,796,167,ले,PSP,-50,-50,11, 
167,800,168,बोझ,NN,-50,-50,11, 
168,804,169,थीं।,JJ,-50,-50,11, 
