,cur,id,lemma,pos,Prob1,Prob2,segId,space
128,625,129,हो,NNP,-50,-50,5, 
129,628,130,कि,CC,-50,-50,5, 
130,631,131,उन्होंने,PRP,-50,-50,5, 
131,640,132,सार्वजनिक,JJ,-50,-50,5, 
132,650,133,क्षेत्र,NN,-50,-50,5, 
133,658,134,में,PSP,-50,-50,5, 
134,662,135,निम्न,JJ,-50,-50,5, 
135,668,136,महंगाई,NN,-50,-50,5, 
136,675,137,वेतन,NN,-50,-50,5, 
137,680,138,वृद्धि,NN,-50,-50,5, 
138,687,139,प्राप्त,JJ,-50,-50,5, 
139,695,140,कर,VM,-50,-50,5, 
140,698,141,है,VAUX,-50,-50,5, 
141,700,142,,SYM,-50,-50,5,
142,702,143,ईंधन,NN,-50,-50,6, 
143,707,144,और,CC,-50,-50,6, 
144,710,145,भोजन,NN,-50,-50,6, 
145,715,146,का,PSP,-50,-50,6, 
146,718,147,अलावा,PSP:?,-50,-50,6, 
147,723,148,",",SYM,-50,-50,6,
148,725,149,बिजली,NN,-50,-50,6, 
149,731,150,का,PSP,-50,-50,6, 
150,734,151,बिल,NN,-50,-50,6, 
151,738,152,भी,RP,-50,-50,6, 
152,741,153,बढ़ते,VM,-50,-50,6, 
153,747,154,है,VAUX,-50,-50,6, 
154,750,155,,SYM,-50,-50,6,
155,752,156,छह,QC,-50,-50,7, 
156,755,157,में,PSP,-50,-50,7, 
157,759,158,से,PSP,-50,-50,7, 
158,762,159,पांच,QC,-50,-50,7, 
159,767,160,सबसे,INTF,-50,-50,7, 
160,772,161,बड़े,NNP,-50,-50,7, 
161,777,162,आपूर्तिकर्ताओं,NN,-50,-50,7, 
162,792,163,ने,PSP,-50,-50,7, 
163,795,164,अपना,PRP,-50,-50,7, 
164,800,165,ग्राहक,NN,-50,-50,7, 
165,809,166,का,PSP,-50,-50,7, 
166,812,167,बिल,NN,-50,-50,7, 
167,816,168,में,PSP,-50,-50,7, 
168,820,169,वृद्धि,NN,-50,-50,7, 
169,827,170,कर,VM,-50,-50,7, 
170,830,171,है,VAUX,-50,-50,7, 
171,832,172,,SYM,-50,-50,7,
