,cur,id,lemma,pos,Prob1,Prob2,segId,space
46,220,47,से,PSP,-50,-50,2, 
47,223,48,ऊपर,NST,-50,-50,2, 
48,227,49,जान,VM,-50,-50,2, 
49,232,50,का,PSP,-50,-50,2, 
50,235,51,ले,PSP,-50,-50,2, 
51,240,52,भत्ता,NN,-50,-50,2, 
52,247,53,का,PSP,-50,-50,2, 
53,250,54,दे,VM,-50,-50,2, 
54,255,55,जान,VAUX,-50,-50,2, 
55,260,56,जरूरी,JJ,-50,-50,2, 
56,266,57,है,VM,-50,-50,2, 
57,268,58,",",SYM,-50,-50,2,
58,270,59,साथ,NST,-50,-50,2, 
59,274,60,ही,RP,-50,-50,2, 
60,277,61,स्वच्छ,JJ,-50,-50,2, 
61,284,62,तकनीकी,JJ,-50,-50,2, 
62,291,63,का,PSP,-50,-50,2, 
63,294,64,विकास,NN,-50,-50,2, 
64,300,65,और,CC,-50,-50,2, 
65,303,66,जंगला,NN,-50,-50,2, 
66,310,67,का,PSP,-50,-50,2, 
67,313,68,कटाई,NN,-50,-50,2, 
68,318,69,पर,PSP,-50,-50,2, 
69,321,70,कंट्रोल,NNP,-50,-50,2, 
70,329,71,भी,RP,-50,-50,2, 
71,332,72,इसमें,PRP,-50,-50,2, 
72,338,73,मदद,NN,-50,-50,2, 
73,342,74,देगा।,JJ,-50,-50,2, 
74,348,75,ज्यादातर,NN,-50,-50,3, 
75,357,76,जिन,DEM,-50,-50,3, 
76,361,77,देश,NN,-50,-50,3, 
77,367,78,ने,PSP,-50,-50,3, 
78,370,79,मौसम,NN,-50,-50,3, 
79,375,80,का,PSP,-50,-50,3, 
80,378,81,बदलाव,NN,-50,-50,3, 
81,384,82,का,PSP,-50,-50,3, 
82,387,83,ओर,PSP,-50,-50,3, 
83,390,84,कम,QF,-50,-50,3, 
84,393,85,ध्यान,NN,-50,-50,3, 
85,399,86,दे,VM,-50,-50,3, 
86,404,87,है,VAUX,-50,-50,3, 
87,406,88,",",SYM,-50,-50,3,
88,408,89,वो,PRP,-50,-50,3, 
89,411,90,इसके,PRP,-50,-50,3, 
90,416,91,प्रभाव,NN,-50,-50,3, 
91,425,92,को,PSP,-50,-50,3, 
92,428,93,झेल,VM,-50,-50,3, 
93,432,94,रह,VAUX,-50,-50,3, 
94,436,95,हैं।,JJ,-50,-50,3, 
95,441,96,वहीं,PRP,-50,-50,4, 
96,446,97,विकसित,JJ,-50,-50,4, 
97,453,98,देश,NN,-50,-50,4, 
98,459,99,को,PSP,-50,-50,4, 
99,462,100,बदल,VM,-50,-50,4, 
100,468,101,मौसम,NN,-50,-50,4, 
101,473,102,से,PSP,-50,-50,4, 
102,476,103,हो,VM,-50,-50,4, 
103,481,104,वाला,PSP,-50,-50,4, 
104,486,105,प्रभाव,NN,-50,-50,4, 
105,493,106,का,PSP,-50,-50,4, 
106,496,107,अनुसार,PSP:?,-50,-50,4, 
107,503,108,खुद,PRP,-50,-50,4, 
108,507,109,को,PSP,-50,-50,4, 
109,510,110,बदल,VM,-50,-50,4, 
110,516,111,का,PSP,-50,-50,4, 
111,519,112,जरूरत,NN,-50,-50,4, 
112,525,113,है।,JJ,-50,-50,4, 
113,529,114,अतः,NN,-50,-50,5, 
114,531,115,",",SYM,-50,-50,5,
115,533,116,इन,DEM,-50,-50,5, 
116,536,117,सभी,QF,-50,-50,5, 
117,540,118,प्रयास,NN,-50,-50,5, 
118,549,119,को,PSP,-50,-50,5, 
119,552,120,एक,QC,-50,-50,5, 
120,555,121,दूसरा,NN,-50,-50,5, 
121,561,122,का,PSP,-50,-50,5, 
122,564,123,साथ,NST,-50,-50,5, 
123,568,124,बाटना,VM,-50,-50,5, 
124,574,125,बहुत,INTF,-50,-50,5, 
125,579,126,जरूरी,JJ,-50,-50,5, 
126,585,127,है।,NN,-50,-50,5, 
