,cur,id,lemma,pos,Prob1,Prob2,segId,space
46,228,47,निकाल,VM,-50,-50,2, 
47,235,48,जान,VAUX,-50,-50,2, 
48,240,49,डारफर,NN,-50,-50,2, 
49,246,50,में,PSP,-50,-50,2, 
50,250,51,पुनः,RB,-50,-50,2, 
51,255,52,लड़ाई,NNP,-50,-50,2, 
52,261,53,को,PSP,-50,-50,2, 
53,264,54,शुरु,NN,-50,-50,2, 
54,269,55,कर,VM,-50,-50,2, 
55,274,56,तथा,CC,-50,-50,2, 
56,278,57,चीन,NNP,-50,-50,2, 
57,282,58,को,PSP,-50,-50,2, 
58,285,59,शर्मींदा,NN,-50,-50,2, 
59,294,60,कर,VM,-50,-50,2, 
60,298,61,",",SYM,-50,-50,2,
61,300,62,जो,PRP,-50,-50,2, 
62,303,63,कि,CC,-50,-50,2, 
63,306,64,सुडानी,JJ,-50,-50,2, 
64,313,65,सरकार,NN,-50,-50,2, 
65,319,66,से,PSP,-50,-50,2, 
66,322,67,निकट,NST,-50,-50,2, 
67,327,68,लगाव,NN,-50,-50,2, 
68,332,69,का,PSP,-50,-50,2, 
69,335,70,नाकारात्मक,JJ,-50,-50,2, 
70,347,71,गिराव,NN,-50,-50,2,  
71,353,72,को,PSP,-50,-50,2, 
72,356,73,दर्शाता,VM,-50,-50,2, 
73,364,74,है।,XC,-50,-50,2, 
74,368,75,चीन,NNP,-50,-50,3, 
75,371,76,",",SYM,-50,-50,3,
76,373,77,जो,PRP,-50,-50,3, 
77,379,78,सुडानी,JJ,-50,-50,3, 
78,386,79,उद्योग,NN,-50,-50,3, 
79,393,80,में,PSP,-50,-50,3, 
80,397,81,कॉफी,NN,-50,-50,3, 
81,402,82,निवेश,NN,-50,-50,3, 
82,408,83,है,VM,-50,-50,3, 
83,410,84,",",SYM,-50,-50,3,
84,412,85,सरकार,NN,-50,-50,3, 
85,418,86,से,PSP,-50,-50,3, 
86,421,87,निकट,NST,-50,-50,3, 
87,426,88,संपर्क,NN,-50,-50,3, 
88,433,89,बना,VM,-50,-50,3, 
89,438,90,रख,VM,-50,-50,3, 
90,443,91,है,VAUX,-50,-50,3, 
91,445,92,",",SYM,-50,-50,3,
92,447,93,जो,PRP,-50,-50,3, 
93,454,94,हौग,NN,-50,-50,3, 
94,458,95,का,PSP,-50,-50,3, 
95,461,96,अंतराष्ट्रीय,JJ,-50,-50,3, 
96,474,97,क्रिमीनल,JJ,-50,-50,3, 
97,483,98,कोर्ट,NN,-50,-50,3, 
98,489,99,में,PSP,-50,-50,3, 
99,493,100,मानवता,NN,-50,-50,3, 
100,500,101,का,PSP,-50,-50,3, 
101,503,102,खिलाफ,PSP:?,-50,-50,3, 
102,509,103,क्राइम,NN,-50,-50,3, 
103,516,104,को,PSP,-50,-50,3, 
104,519,105,रोक,VM,-50,-50,3, 
105,525,106,का,PSP,-50,-50,3, 
106,528,107,ले,PSP,-50,-50,3, 
107,532,108,मंत्री,NN,-50,-50,3, 
108,539,109,निहित,JJ,-50,-50,3, 
109,545,110,है।,JJ,-50,-50,3, 
110,549,111,हलाकिं,NN,-50,-50,4, 
111,556,112,जोर,NN,-50,-50,4, 
112,560,113,दे,VM,-50,-50,4, 
113,565,114,कि,CC,-50,-50,4, 
114,568,115,खारटॉम,NN,-50,-50,4, 
115,575,116,इन,DEM,-50,-50,4, 
116,578,117,सभी,QF,-50,-50,4, 
117,582,118,चल,VM,-50,-50,4, 
118,585,119,रह,VAUX,-50,-50,4, 
119,589,120,समस्या,NN,-50,-50,4, 
120,598,121,का,PSP,-50,-50,4, 
121,601,122,ले,PSP,-50,-50,4, 
122,605,123,जिम्मेदारी,NN,-50,-50,4, 
123,616,124,को,PSP,-50,-50,4, 
124,619,125,उठा,VM,-50,-50,4, 
125,625,126,है,VAUX,-50,-50,4, 
126,627,127,",",SYM,-50,-50,4,
127,629,128,स्पेडलबर्ग,NN,-50,-50,4, 
128,640,129,बता,VM,-50,-50,4, 
129,646,130,है,VAUX,-50,-50,4, 
130,649,131,कि,CC,-50,-50,4, 
131,652,132,अंतराष्ट्रीय,JJ,-50,-50,4, 
132,665,133,समुदाय,NN,-50,-50,4, 
133,671,134,",",SYM,-50,-50,4,
134,673,135,तथा,CC,-50,-50,4, 
135,677,136,विशेषकर,RB,-50,-50,4, 
136,685,137,चीन,NNP,-50,-50,4, 
137,688,138,",",SYM,-50,-50,4,
138,690,139,को,PSP,-50,-50,4, 
139,693,140,उस,DEM,-50,-50,4, 
140,696,141,समस्या,NN,-50,-50,4, 
141,703,142,को,PSP,-50,-50,4, 
142,706,143,खत्म,JJ,-50,-50,4, 
143,711,144,कर,VM,-50,-50,4, 
144,716,145,चाहिए।,JJ,-50,-50,4, 
