,cur,id,lemma,pos,Prob1,Prob2,segId,space
116,568,117,टूट,VM,-50,-50,5, 
117,574,118,का,PSP,-50,-50,5, 
118,577,119,ले,PSP,-50,-50,5, 
119,581,120,संभव,JJ,-50,-50,5, 
120,586,121,समाधान,NN,-50,-50,5, 
121,593,122,का,PSP,-50,-50,5, 
122,596,123,खोज,NN,-50,-50,5, 
123,600,124,कर,VM,-50,-50,5, 
124,605,125,का,PSP,-50,-50,5, 
125,608,126,कोशिश,NN,-50,-50,5, 
126,614,127,कर,VM,-50,-50,5, 
127,617,128,रह,VAUX,-50,-50,5, 
128,621,129,है,VAUX,-50,-50,5, 
129,623,130,,SYM,-50,-50,5,
130,625,131,समाजशास्त्र,NN,-50,-50,6, 
131,637,132,शब्द,NN,-50,-50,6, 
132,642,133,अगस्टे,XC,-50,-50,6, 
133,649,134,कॉमटे,NNP,-50,-50,6, 
134,655,135,(,SYM,-50,-50,6,
135,656,136,1798,QC,-50,-50,6,
136,660,137,-,SYM,-50,-50,6,
137,661,138,1857,QC,-50,-50,6,
138,665,139,),SYM,-50,-50,6,
139,667,140,द्वारा,PSP,-50,-50,6, 
140,674,141,1838,QC,-50,-50,6, 
141,679,142,में,PSP,-50,-50,6, 
142,683,143,लैटिन,XC,-50,-50,6, 
143,689,144,शब्द,NN,-50,-50,6, 
144,694,145,(,SYM,-50,-50,6,
145,695,146,साथी,NN,-50,-50,6,
146,699,147,",",SYM,-50,-50,6,
147,701,148,सहयोगी,NN,-50,-50,6, 
148,707,149,),SYM,-50,-50,6,
149,709,150,socius,NN,-50,-50,6, 
150,716,151,का,PSP,-50,-50,6, 
151,719,152,और,CC,-50,-50,6, 
152,722,153,ग्रीक,XC,-50,-50,6, 
153,728,154,शब्द,NN,-50,-50,6, 
154,733,155,logia,NN,-50,-50,6, 
155,739,156,(,SYM,-50,-50,6,
156,740,157,अध्ययन,NN,-50,-50,6,
157,747,158,का,PSP,-50,-50,6, 
158,749,159,",",SYM,-50,-50,6,
159,751,160,भाषण,NN,-50,-50,6, 
160,755,161,),SYM,-50,-50,6,
161,757,162,से,PSP,-50,-50,6, 
162,760,163,ले,VM,-50,-50,6, 
163,765,164,गया,VAUX,-50,-50,6, 
164,769,165,था,VAUX,-50,-50,6, 
165,771,166,,SYM,-50,-50,6,
