,cur,id,lemma,pos,Prob1,Prob2,segId,space
53,262,54,में,PSP,-50,-50,4, 
54,266,55,60,QC,-50,-50,4, 
55,269,56,से,PSP,-50,-50,4, 
56,272,57,100,QC,-50,-50,4, 
57,276,58,गुना,VM,-50,-50,4, 
58,281,59,अधिक,QF,-50,-50,4, 
59,286,60,आबादी,NN,-50,-50,4, 
60,292,61,समा,VM,-50,-50,4, 
61,296,62,सक,VAUX,-50,-50,4, 
62,301,63,है,VAUX,-50,-50,4, 
63,303,64,",",SYM,-50,-50,4,
64,305,65,जो,PRP,-50,-50,4, 
65,311,66,वहाँ,PRP,-50,-50,4, 
66,316,67,घनी,JJ,-50,-50,4, 
67,320,68,आबादी,NN,-50,-50,4, 
68,326,69,रह,VM,-50,-50,4, 
69,331,70,है,VAUX,-50,-50,4, 
70,333,71,,SYM,-50,-50,4,
71,335,72,शिकारी,JJ,-50,-50,5, 
72,342,73,समाज,NN,-50,-50,5, 
73,347,74,में,PSP,-50,-50,5, 
74,351,75,गैर,JJ,-50,-50,5, 
75,355,76,पदानुक्रमित,JJ,-50,-50,5, 
76,367,77,सामाजिक,JJ,-50,-50,5, 
77,375,78,संरचना,NN,-50,-50,5, 
78,382,79,का,PSP,-50,-50,5, 
79,385,80,प्रवणता,NN,-50,-50,5, 
80,393,81,रह,VM,-50,-50,5, 
81,398,82,है,VAUX,-50,-50,5, 
82,400,83,",",SYM,-50,-50,5,
83,402,84,हालांकि,CC,-50,-50,5, 
84,410,85,हमेशा,RB,-50,-50,5, 
85,416,86,ऐसा,PRP,-50,-50,5, 
86,420,87,नहीं,NEG,-50,-50,5, 
87,425,88,हो,VM,-50,-50,5, 
88,430,89,है,VAUX,-50,-50,5, 
89,432,90,,SYM,-50,-50,5,
90,434,91,चूंकि,CC,-50,-50,6, 
91,440,92,शिकारी,JJ,-50,-50,6, 
92,447,93,खानाबदोश,NN,-50,-50,6, 
93,456,94,हो,VM,-50,-50,6, 
94,461,95,है,VAUX,-50,-50,6, 
95,464,96,",",SYM,-50,-50,6,
96,466,97,तो,CC,-50,-50,6, 
97,469,98,आमतौर,NN,-50,-50,6, 
98,475,99,पर,PSP,-50,-50,6, 
99,478,100,उनके,PRP,-50,-50,6, 
100,483,101,पास,NST,-50,-50,6, 
101,487,102,अतिरिक्त,JJ,-50,-50,6, 
102,496,103,भोजन,NN,-50,-50,6, 
103,501,104,जमा,JJ,-50,-50,6, 
104,505,105,कर,VM,-50,-50,6, 
105,510,106,का,PSP,-50,-50,6, 
106,513,107,संभावना,NN,-50,-50,6, 
107,521,108,नहीं,NEG,-50,-50,6, 
108,526,109,हो,VM,-50,-50,6, 
109,531,110,है,VAUX,-50,-50,6, 
110,533,111,,SYM,-50,-50,6,
111,535,112,इसका,PRP,-50,-50,7, 
112,540,113,नतीजा,NN,-50,-50,7, 
113,546,114,यह,VM,-50,-50,7, 
114,549,115,हो,VAUX,-50,-50,7, 
115,554,116,है,VAUX,-50,-50,7, 
116,557,117,कि,CC,-50,-50,7, 
117,560,118,पूर्णकालिक,JJ,-50,-50,7, 
118,571,119,नेता,NN,-50,-50,7, 
119,577,120,",",SYM,-50,-50,7,
120,579,121,नौकरशाहों,NN,-50,-50,7, 
121,588,122,",",SYM,-50,-50,7,
122,590,123,या,CC,-50,-50,7, 
123,593,124,कारीगर,NN,-50,-50,7, 
124,602,125,को,PSP,-50,-50,7, 
125,605,126,शायद,RB,-50,-50,7, 
126,610,127,ही,RP,-50,-50,7, 
127,613,128,कभी,PRP,-50,-50,7, 
128,617,129,शिकारी,JJ,-50,-50,7, 
129,624,130,समाज,NN,-50,-50,7, 
130,629,131,का,PSP,-50,-50,7, 
131,632,132,समर्थन,NN,-50,-50,7, 
132,639,133,मिल,VM,-50,-50,7, 
133,645,134,है,VAUX,-50,-50,7, 
134,647,135,,SYM,-50,-50,7,
