,cur,id,lemma,pos,Prob1,Prob2,segId,space
41,227,42,से,PSP,-50,-50,3, 
42,230,43,बढ़ीं,VM,-50,-50,3, 
43,236,44,हैं।,JJ,-50,-50,3, 
44,241,45,विश्लेषकों,NN,-50,-50,4, 
45,252,46,ने,PSP,-50,-50,4, 
46,255,47,चेतावनी,NN,-50,-50,4, 
47,263,48,दे,VM,-50,-50,4, 
48,266,49,है,VAUX,-50,-50,4, 
49,269,50,कि,CC,-50,-50,4, 
50,272,51,कीमत,NN,-50,-50,4, 
51,279,52,और,CC,-50,-50,4, 
52,282,53,बढ़ेंगी,NN,-50,-50,4, 
53,289,54,",",SYM,-50,-50,4,
54,291,55,जो,PRP,-50,-50,4, 
55,297,56,महंगाई,NN,-50,-50,4, 
56,304,57,और,CC,-50,-50,4, 
57,307,58,अर्थव्यवस्था,NN,-50,-50,4, 
58,320,59,पर,PSP,-50,-50,4, 
59,323,60,नियंत्रण,NN,-50,-50,4, 
60,332,61,बना,VM,-50,-50,4, 
61,338,62,का,PSP,-50,-50,4, 
62,341,63,ले,PSP,-50,-50,4, 
63,345,64,संघर्ष,NN,-50,-50,4, 
64,352,65,कर,VM,-50,-50,4, 
65,355,66,रह,VAUX,-50,-50,4, 
66,359,67,बैंक,NN,-50,-50,4, 
67,364,68,ऑफ,XC,-50,-50,4, 
68,367,69,इंगलैंड,NNP,-50,-50,4, 
69,375,70,का,PSP,-50,-50,4, 
70,378,71,ले,PSP,-50,-50,4, 
71,382,72,ब्याज,XC,-50,-50,4, 
72,388,73,दर,NN,-50,-50,4, 
73,391,74,घटा,VM,-50,-50,4, 
74,397,75,और,CC,-50,-50,4, 
75,400,76,कठिन,JJ,-50,-50,4, 
76,405,77,हो,VM,-50,-50,4, 
77,408,78,गया,VAUX,-50,-50,4, 
78,412,79,है।,JJ,-50,-50,4, 
79,416,80,कठिनाई,NN,-50,-50,5, 
80,426,81,में,PSP,-50,-50,5, 
81,430,82,और,CC,-50,-50,5, 
82,433,83,वृद्धि,NN,-50,-50,5, 
83,440,84,कर,VM,-50,-50,5, 
84,445,85,हो,VAUX,-50,-50,5, 
85,449,86,मूल्यवृद्धि,NN,-50,-50,5, 
86,461,87,वेतन,NN,-50,-50,5, 
87,466,88,में,PSP,-50,-50,5, 
88,470,89,वृद्धि,NN,-50,-50,5, 
89,477,90,से,PSP,-50,-50,5, 
90,481,91,तेज,JJ,-50,-50,5,  
91,485,92,हो,VM,-50,-50,5, 
92,488,93,रह,VAUX,-50,-50,5, 
93,492,94,है,VAUX,-50,-50,5, 
94,494,95,",",SYM,-50,-50,5,
95,496,96,खासकर,JJ,-50,-50,5, 
96,502,97,नर्स,NN,-50,-50,5, 
97,507,98,और,CC,-50,-50,5, 
98,510,99,स्वास्थ्य,XC,-50,-50,5, 
99,520,100,सेवा,NN,-50,-50,5, 
100,525,101,से,PSP,-50,-50,5, 
101,528,102,जुड़े,NNP,-50,-50,5, 
102,534,103,अन्य,JJ,-50,-50,5, 
103,539,104,पेशेवरों,NN,-50,-50,5, 
104,548,105,का,PSP,-50,-50,5, 
105,551,106,ले,PSP,-50,-50,5, 
106,555,107,परेशानी,NN,-50,-50,5, 
107,563,108,है,VM,-50,-50,5, 
108,566,109,जो,PRP,-50,-50,5, 
109,569,110,सार्वजनिक,JJ,-50,-50,5, 
110,579,111,क्षेत्र,NN,-50,-50,5, 
111,587,112,का,PSP,-50,-50,5, 
112,590,113,कामगारों,NN,-50,-50,5, 
113,599,114,को,PSP,-50,-50,5, 
114,602,115,मूल्यवृद्धि,NN,-50,-50,5, 
115,614,116,से,PSP,-50,-50,5, 
116,617,117,कम,QF,-50,-50,5, 
117,620,118,वेतनवृद्धि,NN,-50,-50,5, 
118,631,119,का,PSP,-50,-50,5, 
119,634,120,सरकारी,JJ,-50,-50,5, 
120,641,121,फैसला,NN,-50,-50,5, 
121,647,122,से,PSP,-50,-50,5, 
122,650,123,प्रभावित,JJ,-50,-50,5, 
123,659,124,हैं।,JJ,-50,-50,5, 
124,664,125,खाद्य,NN,-50,-50,6, 
125,670,126,और,CC,-50,-50,6, 
126,673,127,ईंधन,NN,-50,-50,6, 
127,678,128,का,PSP,-50,-50,6, 
128,681,129,अतिरिक्त,PSP:?,-50,-50,6, 
129,690,130,बिजली,NN,-50,-50,6, 
130,696,131,का,PSP,-50,-50,6, 
131,699,132,कीमत,NN,-50,-50,6, 
132,706,133,भी,RP,-50,-50,6, 
133,709,134,बढ़,NN,-50,-50,6, 
134,713,135,रह,VM,-50,-50,6, 
135,717,136,हैं।,JJ,-50,-50,6, 
136,722,137,छह,NN,-50,-50,7, 
137,725,138,में,PSP,-50,-50,7, 
138,729,139,से,PSP,-50,-50,7, 
139,732,140,पांच,QC,-50,-50,7, 
140,737,141,बड़े,NNP,-50,-50,7, 
141,742,142,आपूर्तिकर्ताओं,NN,-50,-50,7, 
142,757,143,ने,PSP,-50,-50,7, 
143,760,144,अपना,PRP,-50,-50,7, 
144,765,145,ग्राहक,NN,-50,-50,7, 
145,774,146,का,PSP,-50,-50,7, 
146,777,147,बिल,NN,-50,-50,7, 
147,781,148,में,PSP,-50,-50,7, 
148,785,149,वृद्धि,NN,-50,-50,7, 
149,792,150,का,PSP,-50,-50,7, 
150,795,151,है।,JJ,-50,-50,7, 
