,cur,id,lemma,pos,Prob1,Prob2,segId,space
100,499,101,ने,PSP,-50,-50,5, 
101,502,102,परिस्थिति,NN,-50,-50,5, 
102,515,103,को,PSP,-50,-50,5, 
103,518,104,और,INTF,-50,-50,5, 
104,521,105,भी,RP,-50,-50,5, 
105,524,106,खराब,JJ,-50,-50,5, 
106,529,107,कर,VM,-50,-50,5, 
107,532,108,दे,VAUX,-50,-50,5, 
108,537,109,है,VAUX,-50,-50,5, 
109,539,110,",",SYM,-50,-50,5,
110,541,111,खासकर,JJ,-50,-50,5, 
111,547,112,नर्सों,NN,-50,-50,5, 
112,554,113,और,CC,-50,-50,5, 
113,557,114,स्वास्थ्य,XC,-50,-50,5, 
114,567,115,क्षेत्र,NN,-50,-50,5, 
115,575,116,का,PSP,-50,-50,5, 
116,578,117,दूसरा,QO,-50,-50,5, 
117,584,118,पेशेवरों,NN,-50,-50,5, 
118,593,119,का,PSP,-50,-50,5, 
119,596,120,ले,PSP,-50,-50,5, 
120,599,121,",",SYM,-50,-50,5,
121,601,122,जो,PRP,-50,-50,5, 
122,604,123,सरकार,NN,-50,-50,5, 
123,610,124,का,PSP,-50,-50,5, 
124,613,125,उस,DEM,-50,-50,5, 
125,616,126,कदम,NN,-50,-50,5, 
126,620,127,से,PSP,-50,-50,5, 
127,623,128,सबसे,INTF,-50,-50,5, 
128,628,129,ज्यादा,QF,-50,-50,5, 
129,635,130,प्रभावित,JJ,-50,-50,5, 
130,644,131,हो,VM,-50,-50,5, 
131,648,132,है,VAUX,-50,-50,5, 
132,652,133,जहाँ,PRP,-50,-50,5, 
133,657,134,कह,VM,-50,-50,5, 
134,661,135,गया,VAUX,-50,-50,5, 
135,665,136,है,VAUX,-50,-50,5, 
136,668,137,कि,CC,-50,-50,5, 
137,671,138,सरकारी,JJ,-50,-50,5, 
138,678,139,क्षेत्र,NN,-50,-50,5, 
139,686,140,में,PSP,-50,-50,5, 
140,690,141,मुद्रा,NN,-50,-50,5, 
141,696,142,-,SYM,-50,-50,5,
142,697,143,स्फीति,NN,-50,-50,5,
143,704,144,से,PSP,-50,-50,5, 
144,707,145,कम,QF,-50,-50,5, 
145,710,146,वेतन,NN,-50,-50,5, 
146,715,147,वृद्धि,NN,-50,-50,5, 
147,722,148,हो,VM,-50,-50,5, 
148,726,149,,SYM,-50,-50,5,
149,729,150,ईंधन,NN,-50,-50,6,  
150,734,151,और,CC,-50,-50,6, 
151,737,152,भोजन,NN,-50,-50,6, 
152,742,153,का,PSP,-50,-50,6, 
153,745,154,साथ,NST,-50,-50,6, 
154,748,155,-,SYM,-50,-50,6,
155,749,156,साथ,RDP,-50,-50,6,
156,753,157,बिजली,NN,-50,-50,6, 
157,759,158,बिल,NN,-50,-50,6, 
158,763,159,भी,RP,-50,-50,6, 
159,766,160,काफी,QF,-50,-50,6, 
160,771,161,बढ़,NN,-50,-50,6, 
161,775,162,रह,VAUX,-50,-50,6, 
162,779,163,है,VAUX,-50,-50,6, 
163,782,164,,SYM,-50,-50,6,
164,784,165,छह,QC,-50,-50,7, 
165,787,166,में,PSP,-50,-50,7, 
166,791,167,से,PSP,-50,-50,7, 
167,794,168,पांच,QC,-50,-50,7, 
168,799,169,सबसे,INTF,-50,-50,7, 
169,804,170,बड़े,NNP,-50,-50,7, 
170,809,171,आपूर्तिकर्ताओं,NN,-50,-50,7, 
171,824,172,ने,PSP,-50,-50,7, 
172,827,173,अपना,PRP,-50,-50,7, 
173,832,174,ग्राहक,NN,-50,-50,7, 
174,841,175,का,PSP,-50,-50,7, 
175,844,176,बिल,NN,-50,-50,7, 
176,848,177,बढ़ा,XC,-50,-50,7, 
177,853,178,दे,VAUX,-50,-50,7, 
178,857,179,है,VAUX,-50,-50,7, 
179,860,180,,SYM,-50,-50,7,
