,cur,id,lemma,pos,Prob1,Prob2,segId,space
41,216,42,स्वच्छ,JJ,-50,-50,2, 
42,223,43,तकनीक,NN,-50,-50,2, 
43,229,44,लागू,JJ,-50,-50,2, 
44,234,45,कर,VM,-50,-50,2, 
45,239,46,का,PSP,-50,-50,2, 
46,242,47,ले,PSP,-50,-50,2, 
47,246,48,प्रोत्साहन,NN,-50,-50,2, 
48,257,49,दे,VM,-50,-50,2, 
49,262,50,जान,VAUX,-50,-50,2, 
50,267,51,चाह,VAUX,-50,-50,2, 
51,273,52,और,CC,-50,-50,2, 
52,276,53,यह,PRP,-50,-50,2, 
53,279,54,वन,NN,-50,-50,2, 
54,284,55,का,PSP,-50,-50,2, 
55,287,56,कटाई,NN,-50,-50,2, 
56,292,57,से,PSP,-50,-50,2, 
57,295,58,उत्सर्जन,NN,-50,-50,2, 
58,304,59,को,PSP,-50,-50,2, 
59,307,60,कम,QF,-50,-50,2, 
60,310,61,कर,VM,-50,-50,2, 
61,315,62,में,PSP,-50,-50,2, 
62,319,63,भी,RP,-50,-50,2, 
63,322,64,मदद,NN,-50,-50,2, 
64,326,65,कर,VM,-50,-50,2, 
65,329,66,सक,VAUX,-50,-50,2, 
66,334,67,है,VAUX,-50,-50,2, 
67,336,68,,SYM,-50,-50,2,
68,338,69,दुनिया,NN,-50,-50,3, 
69,345,70,का,PSP,-50,-50,3, 
70,348,71,कुछ,QF,-50,-50,3, 
71,352,72,सबसे,INTF,-50,-50,3, 
72,357,73,कमजोर,JJ,-50,-50,3, 
73,363,74,देश,NN,-50,-50,3, 
74,369,75,ने,PSP,-50,-50,3, 
75,372,76,जलवायु,XC,-50,-50,3, 
76,379,77,परिवर्तन,NN,-50,-50,3, 
77,388,78,में,PSP,-50,-50,3, 
78,392,79,बहुत,INTF,-50,-50,3, 
79,397,80,कम,QF,-50,-50,3, 
80,400,81,योगदान,NN,-50,-50,3, 
81,407,82,दे,VM,-50,-50,3, 
82,412,83,है,VAUX,-50,-50,3, 
83,415,84,लेकिन,CC,-50,-50,3, 
84,421,85,वह,PRP,-50,-50,3, 
85,424,86,इसका,PRP,-50,-50,3, 
86,429,87,का,PSP,-50,-50,3, 
87,432,88,खामियाजा,NN,-50,-50,3, 
88,441,89,भुगत,VM,-50,-50,3, 
89,446,90,रह,VAUX,-50,-50,3, 
90,450,91,है,VAUX,-50,-50,3, 
91,453,92,,SYM,-50,-50,3,
92,456,93,विशेष,JJ,-50,-50,4,  
93,462,94,रूप,NN,-50,-50,4, 
94,466,95,से,PSP,-50,-50,4, 
95,469,96,विकासशील,JJ,-50,-50,4, 
96,478,97,देश,NN,-50,-50,4, 
97,484,98,को,PSP,-50,-50,4, 
98,487,99,जलवायु,XC,-50,-50,4, 
99,494,100,परिवर्तन,NN,-50,-50,4, 
100,503,101,का,PSP,-50,-50,4, 
101,506,102,प्रभाव,NN,-50,-50,4, 
102,515,103,ग्रहण,NN,-50,-50,4, 
103,521,104,कर,VM,-50,-50,4, 
104,526,105,का,PSP,-50,-50,4, 
105,529,106,आवश्यकता,NN,-50,-50,4, 
106,538,107,है,VM,-50,-50,4, 
107,540,108,,SYM,-50,-50,4,
108,542,109,ग्रहण,NN,-50,-50,5, 
109,548,110,कर,VM,-50,-50,5, 
110,553,111,और,CC,-50,-50,5, 
111,556,112,शमन,NN,-50,-50,5, 
112,560,113,कर,VM,-50,-50,5, 
113,565,114,का,PSP,-50,-50,5, 
114,568,115,प्रयास,NN,-50,-50,5, 
115,575,116,साथ,NST,-50,-50,5, 
116,579,117,साथ,NST,-50,-50,5, 
117,583,118,कर,VM,-50,-50,5, 
118,587,119,जान,VAUX,-50,-50,5, 
119,592,120,चाह,VAUX,-50,-50,5, 
120,597,121,,SYM,-50,-50,5,
