,cur,id,lemma,pos,Prob1,Prob2,segId,space
96,502,97,खराबी,NN,-50,-50,5, 
97,508,98,का,PSP,-50,-50,5, 
98,511,99,संभव,JJ,-50,-50,5, 
99,517,100,समाधान,NN,-50,-50,5, 
100,524,101,को,PSP,-50,-50,5, 
101,527,102,भी,RP,-50,-50,5, 
102,530,103,दे,VM,-50,-50,5, 
103,533,104,रह,VAUX,-50,-50,5, 
104,537,105,है,VAUX,-50,-50,5, 
105,539,106,|,SYM,-50,-50,5,
106,541,107,समाज,NN,-50,-50,6, 
107,546,108,विज्ञान,XC,-50,-50,6, 
108,554,109,शब्द,NN,-50,-50,6, 
109,559,110,लातिन,NN,-50,-50,6, 
110,565,111,से,PSP,-50,-50,6, 
111,568,112,1838,QC,-50,-50,6, 
112,573,113,में,PSP,-50,-50,6, 
113,577,114,ऑगस्ट,XC,-50,-50,6, 
114,583,115,कॉम्टे,NN,-50,-50,6, 
115,589,116,(,SYM,-50,-50,6,
116,590,117,1798,QC,-50,-50,6,
117,594,118,-,SYM,-50,-50,6,
118,595,119,1857,QC,-50,-50,6,
119,599,120,),SYM,-50,-50,6,
120,601,121,का,PSP,-50,-50,6, 
121,604,122,द्वारा,PSP,-50,-50,6, 
122,611,123,शब्द,NN,-50,-50,6, 
123,616,124,सोसिउस,NN,-50,-50,6, 
124,623,125,(,SYM,-50,-50,6,
125,624,126,साथी,NN,-50,-50,6,
126,628,127,",",SYM,-50,-50,6,
127,629,128,सहाय़क,QC,-50,-50,6,
128,634,129,),SYM,-50,-50,6,
129,636,130,और,CC,-50,-50,6, 
130,639,131,ग्रीस,NN,-50,-50,6, 
131,645,132,का,PSP,-50,-50,6, 
132,648,133,शब्द,NN,-50,-50,6, 
133,653,134,लोगिआ,XC,-50,-50,6, 
134,659,135,(,SYM,-50,-50,6,
135,660,136,भाषा,NN,-50,-50,6,
136,665,137,का,PSP,-50,-50,6, 
137,668,138,अध्ययन,NN,-50,-50,6, 
138,674,139,",",SYM,-50,-50,6,
139,676,140,भाषण,NN,-50,-50,6, 
140,680,141,),SYM,-50,-50,6,
141,682,142,से,PSP,-50,-50,6, 
142,685,143,लिय़ा,VM,-50,-50,6, 
143,690,144,गय़ा,VAUX,-50,-50,6, 
144,694,145,है।,JJ,-50,-50,6, 
